0.0
0.0
6.726497611600683e-08
0.0
6.726497611600683e-08
6.726497611600683e-08
6.726497611600683e-08
6.726497611600683e-08
0.0
0.0
0.0
6.726497611600683e-08
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.726497611600683e-08
0.0
0.0
0.0
6.726497611600683e-08
6.726497611600683e-08
6.726497611600683e-08
6.726497611600683e-08
0.0
0.0
0.0
6.726497611600683e-08
0.0
0.0
0.0
6.726497611600683e-08
6.726497611600683e-08
6.726497611600683e-08
0.0
6.726497611600683e-08
0.0
6.726497611600683e-08
6.726497611600683e-08
0.0
0.0
0.0
0.0
0.0
2.690694058520648e-07
6.054417933722867e-07
1.0764296456168603e-06
1.6820994723020485e-06
5.9281478542725026e-06
9.730388924508279e-05
0.0011786261799102934
0.005474074457249757
0.017181591065681998
0.020390255003772364
0.007344811914630687
0.0012945790477923481
-0.00016830489290048058
0.00136678007786007
0.00393747339185448
0.0028649070999108932
0.0014175634927070563
0.0005746323550055386
0.00011670060972448523
-1.669868349633615e-05
6.898436538057442e-05
9.192309892304371e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.41896880396075e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.41896880396075e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.41896880396075e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.41896880396075e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.41896880396075e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.41896880396075e-05
7.881548433010248e-05
7.881548433010248e-05
7.41896880396075e-05
7.881548433010248e-05
7.41896880396075e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.41896880396075e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.41896880396075e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.881548433010248e-05
7.41896880396075e-05
7.881548433010248e-05
