"Flock size, perception, aC, cC, sC",50,250,10,10,10
25,0.8563526593465026,0.41945551519456886,0.947189198250731,0.8824855435997495,0.33008503102414827,0.7775653780197511,0.15542401531372205,0.7006669296880527,0.7678775022080233,0.5203251739948017,0.4541292711117532,0.8374719707656336,0.8346845349979183,0.7516839468494448,0.7542367738586562,0.9711293148351069,0.0,0.7709791414189952,0.5956587364786636,0.5969696498882473,0.843378676310784,0.6284174467218004,0.8652558796459977,0.0,0.49803327985179796,0.12021411128108425,0.4040579727466656,0.6452202931628654,0.288140429776699,0.32098430637549985,0.967064188063022,0.20696470466183955,0.586165875915348,0.9968198525487972,0.6541078181758719,0.6013634150594862,0.5683684733365044,0.8295838778055475,0.1883428539375028,0.6235405232401412,0.24809234257019527,0.516230718823411,0.7649736636893747,0.45617081004903093,0.2709737425607564,0.07829167351753516,0.9085100198666171,0.10071183687691174,0.9860864989669186,0.8006722327645699
50,0.8506497564454043,0.4448317924755199,0.9370694819531705,0.9026941004348586,0.32192576,0.7834342407451984,0.16,0.7245686400000001,0.7624057600000002,0.5199999999999999,0.48676478708735993,0.8506628726924085,0.8553335477939813,0.7822259441318073,0.7699079918703732,0.9677161384473603,0.0,0.7616800000000001,0.6119050149840766,0.6082280265862041,0.8496607657945423,0.60216,0.8467430832518403,0.0,0.48167999999999994,0.12,0.40604043247551996,0.6533567096081431,0.32289731456,0.32024,0.9919329098791104,0.2,0.60696288,0.9821408175188248,0.6474717318918399,0.60505441728,0.60868614912,0.8069801945600001,0.2,0.64674161728,0.24048000000000003,0.5267764198227021,0.7735644900776473,0.4838558659199999,0.28072,0.08,0.9012219753031668,0.12,0.0,0.8344927974066166
75,0.8516668744986164,0.4480011516821273,0.9390763420377914,0.9121339732778677,0.32459469844736,0.7866136336104705,0.16,0.7248115286400001,0.7621657600000001,0.56216,0.5272418463999999,0.8511501948497127,0.8592289118392216,0.828650458566439,0.7701596770702873,0.9772858477517292,0.0,0.7650500800000001,0.6180626600756839,0.6212836870081438,0.8530554731417244,0.6048129600000001,0.8467430832518403,0.0,0.48433007999999994,0.16072,0.44798795689471993,0.6948273855688807,0.36678364558655996,0.32144,0.0,0.20216288000000002,0.6067199999999999,0.0,0.6506293276713511,0.6099108283587111,0.6643849946113242,0.8067387545600001,0.20216288000000002,0.6913696959144991,0.24144144000000003,0.5850563708284117,0.7750452008534884,0.4886949190310399,0.32675463775999997,0.08048,0.9211528563209557,0.16240432000000002,0.04,0.891693892350319
100,0.8524074808831863,0.4961046520000495,0.9393699295103943,0.9418892091054366,0.36872973885312,0.8386342608954038,0.16,0.7662659805318401,0.7652987718918401,0.60312432,0.5792549175574955,0.8499210906815464,0.8801130034578983,0.8980349636483158,0.7765027508794944,0.9785743562078555,0.0,0.7650500800000001,0.6687178468956972,0.6746014825519898,0.8547806172256357,0.60457296,0.8464987372800001,0.0,0.48433007999999994,0.20168432,0.49484453147882496,0.7524244574801289,0.4116692818418483,0.32701194368000003,0.04,0.24337585728000002,0.6498716800000001,0.04,0.65837143785472,0.61790441472,0.7098361772398029,0.81082453184,0.24312432000000003,0.7330772727976473,0.24000000000000002,0.6252824843870298,0.8226572445326181,0.5382571375224056,0.36894217961472,0.08,0.9799802566615642,0.20264864000000002,0.08,0.9451830914994978
125,0.8504304396361947,0.5408493384055532,0.936883154584038,0.9915908572774976,0.40946714876415996,0.8875479750293229,0.16,0.8072404845231912,0.8072404845231912,0.6433643200000001,0.622763081989637,0.8491953570702875,0.9321753875982234,0.9454521854820597,0.7861076308754859,0.9775907354400967,0.0,0.8062630918918401,0.7112765847321275,0.7168734990816334,0.8533042349339675,0.6082250075673601,0.8462572972800002,0.0,0.52481152,0.24264864,0.5392896916191232,0.7985231391738857,0.4533751395968,0.36725773824,0.08,0.28409728,0.69132757184,0.08,0.7006128931300967,0.65815905746944,0.7511205547039576,0.8103373145600001,0.28336864,0.7779338144644325,0.28288,0.6697789440708954,0.8594527324899347,0.5780009133001932,0.40869197824,0.12,0.0,0.28507463776,0.12048,0.9921926958714481
150,0.8487095447615464,0.5838381830839388,0.935894701960517,0.0,0.45438075454932986,0.9493150140495674,0.2,0.8060259978636801,0.8060259978636801,0.6833643200000001,0.719602164997854,0.8477306250547202,0.9844195104831821,0.9973156362492667,0.833124939905235,0.9763716463857982,0.0,0.8086919957273602,0.7628169105179197,0.8099904498401473,0.8520824525580443,0.6182524941961575,0.8462630918918401,0.0,0.56818304,0.28629780736,0.6302633686276107,0.8552891651179635,0.4990718476895231,0.41216231928832,0.12096000000000001,0.32750644736,0.73180757184,0.12096000000000001,0.7488440630622775,0.7026249284424984,0.8533749313707499,0.8098500972800002,0.32774349824,0.8211399061021305,0.32627456,0.7623589630889495,0.8607055066240582,0.6269839147526242,0.49756329973972985,0.16144,0.04,0.32678508558656005,0.16120288,0.0
175,0.8516096698380444,0.6765706775105633,0.9360888654021001,0.04,0.5456020903834967,0.0,0.2424,0.8506148757273602,0.8457801945600002,0.7681888345600001,0.8153116404199592,0.8530569218863393,0.0,0.04,0.8947460832441908,0.9739116470275642,0.0,0.8700900198901289,0.8202092560825162,0.8666305127226024,0.8552052284108622,0.6795220710120586,0.8530569218863393,0.0,0.6132634896,0.37539151658496,0.730547150603811,0.9130474399009463,0.5935589524701171,0.5055670948957285,0.16362591999999998,0.41784385140615815,0.7722875718400001,0.16362591999999998,0.8599539276345258,0.7621533677885428,0.9108970852798992,0.8500857600000002,0.416108419451945,0.8908463061484606,0.37387533312,0.8636845008074199,0.9374823840315532,0.7204712337366292,0.5919836139150502,0.20507888,0.08072,0.41762795908368344,0.20484042368,0.04
200,0.917257054745523,0.7668583386208154,0.9495608149547767,0.08024,0.6313189721940504,0.08024,0.28484340777472,0.8964778268043405,0.8898861837836802,0.8695697259852054,0.9064010864164741,0.9040983868078071,0.04,0.08,0.9326872451492337,0.9755564259668377,0.0,0.9187989433809295,0.905560141220605,0.9522583031354579,0.8947396888387112,0.7655992996081934,0.8977068870426957,0.0,0.6601867983254732,0.45759360573439994,0.8596734802746169,0.9514168788733274,0.6778265638837958,0.5877646619837098,0.20436333824000003,0.5010633218122815,0.8537347891200001,0.20338304000000001,0.9437173608843354,0.8486174454932298,0.0,0.8900800000000002,0.5010425863727146,0.9520723401541273,0.45956874045439994,0.9547393314012314,0.9976439047416329,0.8082639938966478,0.6779772432925576,0.24606356736,0.12096288,0.5028585894356074,0.24582802622208,0.08024
225,0.9758925405194779,0.8503399169357789,0.0,0.12048,0.7203050361553901,0.12096000000000001,0.37295567752617986,0.9529529505681201,0.9629498352907682,0.9774321547143414,0.9923722419404086,0.9738939507440751,0.04,0.12096000000000001,0.9835714156214119,0.9959045225090489,0.0,0.9880394173809801,0.9917960787172211,0.9920713234837163,0.9755555901075645,0.8490905150803036,0.9562063896498265,0.0,0.7669580113532014,0.48239999999999994,0.9971913477746011,0.9904601067250506,0.763790192053446,0.6714915104676786,0.24751515648,0.5872552399867803,0.9586976541232333,0.24508333824,0.9981919271249956,0.9320727304577195,0.04,0.9358400000000002,0.5900123382357806,0.0,0.5435348739554842,0.0,0.0,0.8060100800000002,0.7705692055849033,0.29096235384832,0.16289442592000003,0.6433509253386176,0.2921916674019712,0.12216576000000001
250,0.0,0.8567061506094874,0.04,0.12048,0.8580260670437508,0.1645888,0.4650549011746482,0.0,0.0,0.0,0.0,0.0,0.04,0.16821760000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8976602603852264,0.0,0.04,0.9676532571075037,0.48626304,0.0,0.0,0.8645843309578136,0.7359729384384,0.31181024287744,0.7319881194673484,0.0,0.31328213949952,0.0,0.9837456181874844,0.0848,0.0,0.7389819709656537,0.04,0.61184227008,0.04,0.04,0.8186462577292623,0.8186462577292623,0.35725917046439937,0.16120288,0.8394031631702854,0.3623524173314816,0.17242768384
