"Flock size, perception, aC, cC, sC",50,500,0,0,0
25,0.26650765248876646,0.1355285509809294,0.31694751447080144,0.8348130206305586,0.06309887442154657,0.7723400630391659,0.31442402517877316,0.2824704368621696,0.43846498587355326,0.5628319009699522,0.8805091067563962,0.1877833094424398,0.7762681119578925,0.040771488147810696,0.42821237612297397,0.1352960168578393,0.9092352258699232,0.6281910558163688,0.6159855356433377,0.14943490544930169,0.32661484907856847,0.5784354818314137,0.8799274323279715,0.0,0.3280213401242461,0.4743641032656868,0.44730507417502935,0.19499077181684396,0.3599726102020156,0.1687163591959384,0.19018857330016872,0.1967805826768921,0.3449320567277066,0.5167652163463653,0.37022762894915756,0.7674405978153388,0.518088115627998,0.18828334689075585,0.5342001232673645,0.6995134885323244,0.16689908526531613,0.21938869547908066,0.9066468406568114,0.7255356848035227,0.833880087328613,0.6847272339580408,0.05757593723862083,0.25530985264332423,0.8659961558982787,0.6897441577797954
50,0.32829380961598886,0.20144576864000002,0.3694920112100966,0.8987917001448278,0.08,0.8351266483937622,0.37072534679040003,0.3725139980810857,0.5007528083580769,0.6446921410588368,0.9374045425880457,0.24217009728,0.8207306489968055,0.12024000000000001,0.4522109115311654,0.16,0.9414866785797725,0.7341833212550083,0.6815268683298233,0.24217009728,0.32120288,0.6160855659437865,0.9319895127853182,0.08,0.3700350094279065,0.49267612735828986,0.4485102116594124,0.24217009728000002,0.40556326911999996,0.24144576864000003,0.28435031776,0.24000000000000002,0.4140083615434803,0.5354276379499873,0.41071683956851984,0.7787808427596057,0.5799295767346472,0.24144576864000003,0.5968404792749947,0.7123539488218956,0.20048000000000002,0.28289297728,0.918453104007169,0.7429364251353588,0.9030418782753497,0.7151949064719588,0.12,0.28072,0.8991463096966558,0.7738645917298416
75,0.3668158122315187,0.28168576,0.4082790959740207,0.9430716475311564,0.12,0.920040587172344,0.4085307458813133,0.4527836908329049,0.5362304648157196,0.7310687216650009,0.9811414526847951,0.28168576,0.8645307435138964,0.20048000000000002,0.4895156795383129,0.2,0.9755723431855413,0.8096861139040564,0.7239463682801235,0.32314748116736,0.32072144,0.6099558932760883,0.9710035296400956,0.16,0.40806558241445495,0.5332313057500028,0.44337731455999996,0.32192576,0.44780344990570486,0.28096288,0.36509354835839997,0.28024000000000004,0.4505266512198348,0.5719753359387917,0.44752401398522623,0.7792696055480474,0.6171405387969331,0.32168576,0.6790425300172147,0.7490487864757314,0.24000000000000002,0.36338165184,0.9249253487088008,0.7926408725591706,0.9946053809383015,0.7575765551859377,0.2,0.32072144,0.9366263570882638,0.8519494448720373
100,0.40461067710207993,0.36241443455999994,0.44558525094136825,0.9832493837901627,0.16,0.0,0.44826755963619447,0.4927594486521412,0.5777167167213486,0.8183155873164872,0.0,0.36677794642943995,0.9525053302132858,0.32313443456,0.5322025726671543,0.24000000000000002,0.0,0.8511636436446082,0.8042887137431762,0.4087387095115187,0.32336000000000004,0.6607042384596038,0.0,0.24120000000000003,0.44825278373887995,0.5739924279639679,0.44772623572736,0.40749496233472,0.4928624490420089,0.36361442592000004,0.45263402946516984,0.32504000000000005,0.49662531854609393,0.627501767955712,0.4924351501661798,0.786799682126562,0.6492418971203967,0.41235301285887993,0.783244971914953,0.7883550892935921,0.28,0.4521305891146649,0.9679636035344457,0.8376848294724277,0.0,0.8156432551699936,0.28625152000000004,0.3708374832,0.9812667359439495,0.8966223097022871
125,0.4504331007153766,0.45286649854570493,0.4838645318399999,0.0,0.20361296,0.0812,0.49115451484971234,0.5365513171526842,0.6193296962997701,0.9227554099625104,0.04,0.4524084820396689,0.9938713652777189,0.45212172301941245,0.573651070971633,0.28144,0.04,0.8848948877734217,0.9080631928215034,0.49139440117626626,0.36871508736,0.7117707659842207,0.04,0.3228872,0.48482889514368,0.6226531453520716,0.4896911966540102,0.49018134587706624,0.5393082288779423,0.44628045844736003,0.49043010766930933,0.36871508736,0.5363448734382449,0.6497804808803034,0.5395704500316562,0.8308602399159289,0.6494905101067725,0.4990546364925931,0.8798309017443992,0.83077465927651,0.32168,0.5358413795707448,0.0,0.8883553754442417,0.04,0.9116294227692606,0.36920673742656,0.45258840670207995,0.0,0.936959763541739
150,0.5402499920545458,0.5410081732224064,0.5216843199999999,0.04,0.24433152000000002,0.1631344,0.5384996083751289,0.5345069232947199,0.6192837378908249,0.9917489543781596,0.08,0.5422711848158333,0.0,0.5419630841003219,0.5765259999033487,0.36361008,0.08,0.9263093511607409,0.0,0.5386973700004248,0.40676184639999996,0.7576574170312887,0.08072,0.4138305220319642,0.53596141010944,0.6763621607299232,0.5313928743090842,0.537997737878825,0.5753365157607269,0.5364588726924082,0.5436927288894344,0.40676184639999996,0.5869137902681505,0.7078141711426166,0.5812630480632072,0.8729302457495018,0.664594869676933,0.5452698392713214,0.9876234091610582,0.8877461584211446,0.36747024,0.5866575389161028,0.04,0.9567784288357426,0.08024,0.0,0.46226110385094654,0.5429861002414822,0.04,0.9834178890223785
175,0.5951919075993521,0.5951919075993521,0.5857007088934305,0.08072,0.28949320658944006,0.2480299584,0.5826796941782374,0.5896757586048333,0.6684471678495097,0.0,0.12120288000000001,0.6498065070583806,0.04,0.6414942801135685,0.6226817317048059,0.45333577472,0.12168864,0.9704722430872852,0.08072,0.5848860521247172,0.4536212135448167,0.8209522463605686,0.12168864,0.5489708936419917,0.5779845607377284,0.7357865164680866,0.5323776059595904,0.5819674351608624,0.6179613395091375,0.5846313291107531,0.5889848623069674,0.4536212135448167,0.6337066454264735,0.7491784218520183,0.63047399469787,0.9149787773296021,0.6639202228236659,0.6352639005997079,0.04,0.9342099040900885,0.45752302592000005,0.6362032549772056,0.08024,0.04,0.12120432,0.08024,0.5497651670941697,0.5912785211699793,0.08,0.0
200,0.6800109254252745,0.6800109254252745,0.6303809596034126,0.12024000000000001,0.33220242944,0.32822912,0.6246311640632526,0.6211829005477324,0.7126623661421528,0.08024,0.16048,0.7348967792882267,0.08,0.7295668578702684,0.6632220720425336,0.5372906450001587,0.1612,0.995349782706123,0.16216864,0.6533317598225303,0.49041684334656,0.8685619818753829,0.1619272,0.631886264971183,0.6233233987968,0.7724976800470469,0.5772120608768,0.6627053832867793,0.6601210346124082,0.6623680496100965,0.6268258529856,0.49041684334656,0.6765632551890906,0.7928928242253285,0.6676787937780438,0.949229658972514,0.7097504000024236,0.6697136920078337,0.12,0.9691870675058899,0.53601335296,0.6794446350197714,0.12048,0.12048,0.16,0.16048,0.6327288267308544,0.6238908568166401,0.12048,0.04
225,0.7132054651831337,0.7191789657483741,0.6716128096752949,0.16,0.3704442547199999,0.36725183999999994,0.6636570970659784,0.6572426998738663,0.7565492162315783,0.16048,0.2,0.7710393264131267,0.16,0.7697856875169894,0.7009300226847174,0.6204389669952001,0.2,0.0,0.24313296000000004,0.6891690811673601,0.53066399104,0.9153068685971664,0.20168432,0.7185321099932512,0.6618809623947906,0.8198445017284322,0.6125752732799999,0.7006097353003905,0.7011480119207435,0.7006097353003905,0.6624118567959809,0.52894937087104,0.7038869120316029,0.836011563504785,0.7068836853307664,0.9515499061618836,0.7475499506726111,0.7098364058278388,0.20096,0.0,0.6229081405007617,0.7138836664795039,0.20168432,0.20096,0.20096,0.24216576000000004,0.717710328739585,0.7156424865333467,0.20072,0.08
250,0.758784178183197,0.758784178183197,0.7177425124090884,0.20096,0.4563779697232401,0.40653633279999996,0.7079770633567617,0.696525893408722,0.7994139646288436,0.20144288000000002,0.24000000000000002,0.8108761824258631,0.20096,0.8127547632600848,0.7419250671424352,0.7061950677341517,0.24120000000000003,0.04,0.32630212735999997,0.73617230708736,0.5719106526194125,0.9572470756760711,0.24168432,0.8072505718283558,0.6984833489714664,0.866879728140104,0.65257527328,0.7404370259337274,0.7501374551683123,0.7404370259337274,0.7529262101372854,0.52749054698368,0.7404382039256525,0.8869055087499202,0.7469643513784044,0.9504148277226597,0.7938756317754605,0.7557144256124076,0.24096,0.04,0.7096587095467709,0.749927989022933,0.24168432,0.2836144,0.24096,0.32485492736,0.8018198017369713,0.7580657401786645,0.24168432,0.12
275,0.7968407873752621,0.799860705426289,0.7997791013713509,0.28144144000000004,0.5366696259099948,0.44507033514367994,0.7487871950706814,0.7377637325091534,0.8459255830872348,0.28216576,0.28,0.8483003674940274,0.24096,0.8502592196278765,0.7794801148008218,0.7485309349724278,0.2812,0.08,0.409767031102505,0.7411989932406375,0.6124096595591076,0.9967253886730557,0.28192,0.8413159076091368,0.7355220678479734,0.9006973708200244,0.6923323932800001,0.7789944605662636,0.7847041661610208,0.7819778302652596,0.7940062609358252,0.5262775263999999,0.7749998657555202,0.9287240947791805,0.7909659076101188,0.9476809661748181,0.8298818581465974,0.7940062609358252,0.28096,0.08,0.7914138865191092,0.7847041661610208,0.32408864,0.36532628735999995,0.3212,0.40827610104831996,0.835703793376563,0.7966378972773395,0.28192,0.12
300,0.829289844831444,0.8362926810619655,0.8307523020099319,0.36216576864,0.6166712407941927,0.48433875456,0.7850448311963727,0.7805357655750401,0.8804389796127473,0.36312288,0.3212,0.8813995503501065,0.28096,0.8961207931505913,0.8200071976697922,0.778529209028054,0.36144,0.12,0.4900058368252043,0.7820027444459591,0.64971430525312,0.0,0.32385875456,0.8846737292005877,0.7807095171081798,0.9341859891746567,0.7370014601521767,0.8261693264806819,0.8301831967369616,0.8314713083508206,0.8382564426408703,0.56603174912,0.8133113474419024,0.977285018525677,0.8269908035296428,0.9439265074718164,0.8759921688939443,0.8300255483508207,0.3631272,0.12,0.8363122441099625,0.8259385660835056,0.40799818465786625,0.44749785107839996,0.40385152864,0.49342569653721335,0.8775282703317893,0.8322683587187428,0.36458308320000005,0.12048
325,0.8663001023715894,0.8825905042022555,0.8769984070582413,0.44216144,0.7475592308130945,0.5228828799999999,0.830259298640235,0.8308179342374604,0.9264989775965968,0.44724911572736,0.40287999999999996,0.9246302250687101,0.28144,0.9343777516470829,0.8555543821514653,0.822891247331504,0.44578016,0.16072,0.5753762589853555,0.8312282643365497,0.68800967806208,0.04,0.36288864864,0.9180499829365217,0.8165349000904957,0.9753141304199927,0.7763080685400594,0.8555265090662402,0.8661917794631767,0.8727141551808092,0.8795054310792397,0.607739343230373,0.8169811274077565,0.0,0.8642436558193672,0.9411413458376093,0.9169787644816013,0.8689246233873582,0.44530741184,0.12048,0.8752424394063257,0.8666661194387435,0.48919955501822204,0.5306686154648704,0.48627608645184,0.6218397890443772,0.9177572099516331,0.8732705186476641,0.44628626180319103,0.16048
350,0.9031315475250026,0.9197713746894072,0.9142576065907392,0.5255372886399999,0.8352365653071125,0.5296854020421702,0.8650292215918851,0.8752275524866002,0.969574354972495,0.5316416709211493,0.48335999999999996,0.9593479432310823,0.32312864,0.9747461735801709,0.897465639152243,0.8581824888139548,0.52942205824,0.20168432,0.702745759938839,0.8682297615498958,0.7270322073600001,0.08024,0.40288864863999996,0.9587728501325908,0.8624381746138545,0.0,0.823442134542375,0.9076237794249634,0.9168515579764535,0.9169417451324862,0.9221720139901352,0.6516330662097125,0.8438400000000003,0.04,0.9061963446225707,0.9357170901619024,0.9547103749579791,0.9148904352038856,0.5265117404799999,0.12024000000000001,0.9186706706571335,0.9063921770446967,0.5755718891885727,0.6123718988416874,0.56748041509184,0.7554068512505503,0.9604423776553954,0.9154737505341316,0.48896397937401015,0.20144288000000002
