"Flock size, perception, aC, cC, sC",25,1000,0,0,0
25,0.5330912062711025,0.8964805002264494,0.556409461788069,0.7984186857996848,0.8262941637142565,0.0,0.8561933730509841,0.04226815800140472,0.9365472890224613,0.9349888577824303,0.7714373891712581,0.5617182997661988,0.4476594646568868,0.686037299075784,0.5957498649041949,0.3798084667134942,0.6886982399292836,0.41767475701578516,0.4292809690400002,0.957499155360178,0.2098319693510539,0.5108650091514318,0.11240445081659087,0.31025610553795957,0.9382993536715801
50,0.5738644790218072,0.92387205466476,0.6163258130387291,0.8342864414167306,0.8785588502800081,0.04,0.9228269116114676,0.08,0.9674207251728215,0.9674207251728215,0.8338050014167305,0.6158443730387292,0.4889668680140102,0.7452968488367913,0.6583207140032965,0.4475050944345421,0.7447782127173024,0.48871958109405306,0.48871958109405306,0.9651348696384461,0.24217009728,0.5721450942055798,0.16072144000000002,0.36458888650368004,0.9641361142101145
75,0.6114032766419555,0.96387205466476,0.6563258130387292,0.8742864414167306,0.9185588502800082,0.08,0.9628269116114676,0.12,0.0,0.0,0.8838106614337313,0.6632345055151939,0.5348344704301783,0.7942404110228327,0.706220562571336,0.49287515556775663,0.79371555126991,0.5345842160671817,0.5345842160671817,0.0,0.28652915903104,0.6224437059012802,0.20361442592,0.4111514864607463,0.0
100,0.6685972265183305,0.0,0.716015587429891,0.9405150346592326,0.9861156157884085,0.12240000000000001,0.0,0.16432,0.04,0.04,0.9450221173081409,0.7191521336475586,0.5876704977205026,0.8533021808873807,0.7631698560730481,0.5447041593013828,0.8527647245003879,0.587414237252794,0.587414237252794,0.04,0.3316866838935987,0.6736476926075032,0.24727948558656002,0.4585522132170397,0.04
125,0.7166203932365505,0.04,0.7603116809544703,0.986158124867188,0.0,0.1638688,0.04,0.20530592,0.08024,0.08024,0.985538614695713,0.763467046449444,0.6311965207068256,0.8984219939727051,0.8036798844078492,0.5879723842571911,0.8978813128473901,0.6309387226763107,0.6309387226763107,0.08024,0.3736768039969603,0.7176895787631482,0.2887631625000794,0.5013035264963419,0.08024
150,0.7609201155959697,0.08024,0.8048735510401972,0.0,0.04,0.2048520128,0.08024,0.24653775552,0.12072144000000001,0.12072144000000001,0.0,0.8126286510068373,0.6787708789553075,0.9492030579003775,0.8574418617120002,0.6350280528682775,0.9486558886015588,0.6785099873484264,0.6785099873484264,0.12120288000000001,0.4181609256449238,0.766301853708306,0.3322283204500803,0.547319168814298,0.12120288000000001
175,0.8100511569831214,0.12120288000000001,0.8545320336526796,0.04,0.08024,0.2460811248768,0.12072144000000001,0.28801698205312,0.16144576864000001,0.16144576864000001,0.04,0.8526286510068374,0.7187708789553076,0.9892030579003775,0.8974418617120002,0.6750280528682775,0.9886558886015588,0.7185099873484264,0.7185099873484264,0.16120288000000002,0.4581609256449238,0.806301853708306,0.3722283204500803,0.587319168814298,0.16120288000000002
200,0.8500511569831214,0.16120288000000002,0.8945320336526796,0.08,0.12024000000000001,0.2860811248768,0.16072144000000002,0.32801698205311997,0.20144576864000002,0.20144576864000002,0.08,0.8926286510068374,0.7587708789553076,0.0,0.9428265128822723,0.7190782211854871,0.0,0.7671321071966075,0.7671321071966075,0.20313731456000003,0.5036588567526629,0.8559774759528056,0.41669506029548126,0.6343669988400696,0.20313731456000003
225,0.9002517708669189,0.20313731456000003,0.9452664180565118,0.12096000000000001,0.16168288000000003,0.3295140983753216,0.20265009728000002,0.3719531858377574,0.24386311786368003,0.24386311786368003,0.12096000000000001,0.9433401948189195,0.8078761295027713,0.04,0.9884834719595659,0.7633926905126001,0.04,0.8071321071966076,0.8071321071966076,0.24313731456000004,0.5436588567526629,0.8959774759528056,0.45669506029548124,0.6743669988400697,0.24313731456000004
250,0.9402517708669189,0.24313731456000004,0.9852664180565118,0.16096000000000002,0.20168288000000004,0.36951409837532156,0.24265009728000003,0.41195318583775736,0.28386311786368,0.28386311786368,0.16096000000000002,0.9833401948189195,0.8478761295027714,0.08,0.0,0.8079730466556757,0.08024,0.8519748998397872,0.8519748998397872,0.28313731456,0.5869208098931789,0.9413533408085225,0.49943523065725415,0.7184132008331101,0.28313731456
275,0.9858932814921204,0.28459613844736004,0.0,0.20289152000000002,0.24410307456000002,0.4139482675558254,0.28556189844736,0.45689662406781045,0.3272694752780442,0.3272694752780442,0.20289152000000002,0.0,0.9031378998338212,0.12143999999999999,0.04,0.8576687232155438,0.12120288000000001,0.9021985986378647,0.9021985986378647,0.32653496233472,0.633963859611897,0.9926495808982247,0.5454284534251412,0.7670341592431075,0.3270265952780442
300,0.0,0.3297188689394125,0.04,0.24532621824,0.28703231145472,0.4589156467664953,0.32898864122872834,0.5023793835566241,0.3711967089813807,0.3711967089813807,0.24532621824,0.04,0.9485567272328241,0.16216864,0.08024,0.902814735554837,0.16193009728000002,0.9476117902296919,0.9476117902296919,0.3684941721087283,0.6777676427695685,0.0,0.5919735948662429,0.8162385691540248,0.3719474276140331
325,0.04,0.371697182153049,0.08024,0.28679817554944,0.32875450532344835,0.5016691406470943,0.3709625730761007,0.5453936598579638,0.41342388923526896,0.41342388923526896,0.28679817554944,0.08024,0.9942480675962211,0.20314165184,0.12072144000000001,0.9482316239681661,0.20290167786368002,0.9932974609710701,0.9932974609710701,0.41219923602054903,0.7218342486261858,0.04,0.6319735948662429,0.8562385691540249,0.4119474276140331
