"Flock size, perception, aC, cC, sC",25,100,0,0,0
25,0.8558446776502247,0.33465352971665835,0.0,0.5523704999054884,0.20465220335528297,0.5862183433526282,0.0,0.1693708330711646,0.46318606990334127,0.9898606858654382,0.15755065447419767,0.5603835262791793,0.056440344754791615,0.2972544091014255,0.3096585837360926,0.7471958631002907,0.2650944784578229,0.9912595457796796,0.7073060804656989,0.41800592820397037,0.616931775591411,0.7120699159689132,0.207928057044745,0.15215032975952114,0.896731796623138
50,0.8443200000000002,0.32095999999999997,0.0,0.5212028799999999,0.2,0.56192,0.0,0.16,0.44023999999999996,0.9655286400000003,0.12,0.5599999999999999,0.04,0.28,0.28,0.7224000000000002,0.24000000000000002,0.9616800000000003,0.68,0.4009599999999999,0.60288,0.68216432,0.2,0.12,0.8816800000000002
75,0.8443200000000002,0.32095999999999997,0.0,0.5199999999999999,0.20048000000000002,0.56192,0.0,0.16,0.4411999999999999,0.9640800000000003,0.12,0.56312,0.04,0.28,0.28,0.7200000000000001,0.24000000000000002,0.9616800000000003,0.68,0.39999999999999997,0.60288,0.68,0.2,0.12,0.8800000000000002
100,0.8400000000000002,0.32095999999999997,0.0,0.5199999999999999,0.20048000000000002,0.5609599999999999,0.0,0.16,0.4411999999999999,0.9600000000000003,0.12,0.56312,0.04,0.28,0.28,0.7200000000000001,0.24000000000000002,0.9616800000000003,0.68,0.39999999999999997,0.60288,0.68,0.2,0.12,0.8800000000000002
125,0.8400000000000002,0.32095999999999997,0.0,0.5199999999999999,0.20048000000000002,0.5609599999999999,0.0,0.16,0.43999999999999995,0.9655200000000003,0.12,0.56312,0.04,0.28048,0.28,0.7200000000000001,0.24000000000000002,0.9616800000000003,0.68,0.39999999999999997,0.60288,0.68,0.2,0.12,0.8872201600000001
150,0.8400000000000002,0.32095999999999997,0.0,0.5228799999999999,0.20048000000000002,0.5609599999999999,0.0,0.16,0.43999999999999995,0.9655200000000003,0.12,0.5599999999999999,0.04,0.28,0.28,0.7200000000000001,0.24000000000000002,0.9669772800000003,0.6812,0.39999999999999997,0.6,0.6802400000000001,0.2,0.12,0.8872201600000001
175,0.8400000000000002,0.32095999999999997,0.0,0.5228799999999999,0.2,0.5599999999999999,0.0,0.16,0.43999999999999995,0.9650428800000003,0.12,0.56312,0.04,0.28,0.28048,0.7200000000000001,0.24000000000000002,0.9640800000000003,0.68,0.39999999999999997,0.6,0.6802400000000001,0.20072,0.12,0.8833600000000001
200,0.8440800000000002,0.32,0.0,0.5228799999999999,0.2,0.5599999999999999,0.0,0.16,0.43999999999999995,0.9681816000000002,0.12,0.56312,0.04,0.28,0.28168288,0.72336,0.24000000000000002,0.9600000000000003,0.68,0.39999999999999997,0.6,0.68360144,0.20072,0.12,0.8800000000000002
225,0.8438400000000001,0.32,0.0,0.5199999999999999,0.2,0.5599999999999999,0.0,0.16,0.44143999999999994,0.9636000000000002,0.12048,0.5599999999999999,0.04,0.28,0.2812,0.72336,0.24000000000000002,0.9600000000000003,0.68,0.40143999999999996,0.6,0.68336,0.2,0.12,0.8800000000000002
250,0.8438400000000001,0.32,0.0,0.5199999999999999,0.2,0.5599999999999999,0.0,0.16024000000000002,0.44143999999999994,0.9600000000000003,0.12048,0.5599999999999999,0.04,0.28,0.28,0.7228800000000001,0.24000000000000002,0.9648000000000002,0.68,0.39999999999999997,0.6,0.68625728,0.2,0.12,0.8831286400000002
275,0.8400000000000002,0.32,0.0,0.5199999999999999,0.2,0.5599999999999999,0.0,0.16024000000000002,0.44143999999999994,0.9600000000000003,0.12,0.5599999999999999,0.04,0.28,0.28,0.7231214400000001,0.24000000000000002,0.9633600000000002,0.68,0.39999999999999997,0.6,0.68625728,0.2,0.12,0.8816800000000002
300,0.8400000000000002,0.32,0.0,0.5199999999999999,0.2,0.5599999999999999,0.0,0.16024000000000002,0.43999999999999995,0.9701203977600004,0.12,0.5599999999999999,0.04,0.28,0.28,0.7231214400000001,0.24000000000000002,0.9681801600000002,0.68,0.40143999999999996,0.6,0.68,0.2,0.12,0.8867300800000002
325,0.8400000000000002,0.32,0.0,0.5199999999999999,0.2,0.56192,0.0,0.16024000000000002,0.43999999999999995,0.9660028800000003,0.12,0.5599999999999999,0.04,0.28,0.28,0.72096,0.24000000000000002,0.9633600000000002,0.68,0.40143999999999996,0.6,0.68,0.2,0.12,0.8800000000000002
350,0.8400000000000002,0.32,0.0,0.5199999999999999,0.2,0.56192,0.0,0.16,0.43999999999999995,0.9600000000000003,0.12,0.5599999999999999,0.04,0.28,0.28,0.7200000000000001,0.24000000000000002,0.9600000000000003,0.68,0.40143999999999996,0.6,0.68288,0.2,0.12048,0.8800000000000002
