"Flock size, perception, aC, cC, sC",25,500,0,0,0
25,0.9800030742095351,0.7042400612649844,0.35140860448530525,0.5765547090673175,0.9665260967475756,0.08679134703872679,0.0,0.060307122937702386,0.4342060637407621,0.43875196904934205,0.06582434606711293,0.06323110721162856,0.10785391020151733,0.956591640403102,0.3904443907281393,0.8284169113054114,0.9890587821093214,0.2611646001681385,0.4330648870104543,0.19242710437608632,0.6047906199106037,0.052820799334412825,0.8540549180609023,0.8150908147616607,0.5331028702723056
50,0.0,0.7632941458405649,0.3736371053848167,0.620504846665357,0.0,0.08024,0.04,0.08024,0.45038912,0.4516533123483314,0.08048,0.08024,0.12120288000000001,0.0,0.40361008,0.8857834512473133,0.0,0.2877640139852262,0.45778350653312005,0.20435179247552002,0.6286414953643209,0.08096,0.9102296541184381,0.9043594330031659,0.5794803523073079
75,0.04,0.8265925307276641,0.4220695446775399,0.6681517512563432,0.04,0.08024,0.04,0.08048,0.45064954799552004,0.45755561154019325,0.08024,0.08024,0.12096288,0.04,0.4026472,0.9434179415603642,0.04,0.28679378622208,0.45650432,0.20338453184000002,0.6784450708257287,0.1212,0.9478426429040919,0.9478426429040919,0.6266590581928935
100,0.08024,0.9119995735464439,0.46405742774718034,0.7091143769404754,0.08024,0.08024,0.04,0.08024,0.45017980136575997,0.4987964091807167,0.08,0.08024,0.12024000000000001,0.08,0.40409439999999996,0.9913095189965565,0.04,0.2880242339968,0.45383312383999996,0.20241152,0.7195749784697196,0.16241728,0.9897557467412199,0.9897557467412199,0.6711195048663477
125,0.08024,0.9945192611315382,0.5062947265367782,0.7518068097246874,0.12096288,0.08024,0.04,0.08024,0.44845917824000003,0.5410490833456787,0.08,0.08024,0.12,0.12024000000000001,0.40530879999999997,0.0,0.04,0.3312493651879962,0.454882387442985,0.20265877184,0.7681093777494666,0.20437358302208,0.0,0.0,0.726059260663369
150,0.12192,0.0,0.5556981170274226,0.8080182424467588,0.16434308320000002,0.08024,0.04,0.08096,0.44845917824000003,0.5412313950387014,0.12192,0.08048,0.16288,0.16337152,0.40942630912,0.04,0.04,0.3781857480554497,0.4605581408227712,0.20484042368,0.8174756248815505,0.20533789438208,0.04,0.04,0.7708601434515278
175,0.12120432,0.04,0.5908046273753587,0.8379258850719353,0.16435456,0.08024,0.04,0.08024,0.453392942151465,0.5440298883608236,0.12096000000000001,0.08024,0.16192,0.16024000000000002,0.413370568,0.08,0.04,0.4176169222144,0.45830595313664,0.20361875456000003,0.8602056121052829,0.20361875456000003,0.08,0.08,0.8079824818416872
200,0.12120432,0.08024,0.6296672775600036,0.8237556804396802,0.16315178368,0.08024,0.04,0.08024,0.453392942151465,0.5457431472954519,0.12,0.08024,0.16096000000000002,0.16072,0.414375424,0.12024000000000001,0.04,0.46085340508159994,0.45736521130496,0.20266021184000002,0.9076243455004591,0.20266021184000002,0.12,0.12024000000000001,0.8597270958331114
225,0.12096000000000001,0.12,0.6231230951089766,0.8341443049841545,0.16216576000000002,0.08,0.08,0.12048,0.45512079910773257,0.5854898719758138,0.12,0.08,0.16,0.16024000000000002,0.41662513599999995,0.16,0.08,0.4593229952,0.45090368,0.20072,0.932220067298038,0.20072,0.16,0.16,0.9003550253168129
250,0.12048,0.12,0.62242497137664,0.8357279491089868,0.16168864,0.08,0.12024000000000001,0.12024000000000001,0.45633802659319045,0.6279231312048117,0.12024000000000001,0.08,0.16,0.16,0.41485599999999995,0.16,0.08,0.46007992832,0.45288910208,0.20120432000000002,0.9736126795624352,0.20072,0.16,0.16,0.942688749654492
275,0.12024000000000001,0.12,0.624318663102505,0.8364604051959106,0.16120432,0.08,0.12024000000000001,0.12,0.45409346579840004,0.6216950335714099,0.12,0.08,0.16048,0.16024000000000002,0.412653448,0.16,0.08,0.46485203455999996,0.45534279679999995,0.20120432000000002,0.0,0.20096288,0.16048,0.16072,0.9860596230294316
300,0.12072144000000001,0.12072144000000001,0.6194040183935999,0.8791674270033486,0.16120432,0.08,0.12,0.12024000000000001,0.45409346579840004,0.6249452037728382,0.12,0.08024,0.16048,0.16072,0.41313344799999996,0.16096144,0.08,0.4641192084224,0.4533545984,0.20290310911999998,0.04,0.20072144000000003,0.16048,0.16072144000000002,0.0
325,0.12096288,0.12048,0.6228804425039615,0.9347752133029694,0.16193154592,0.08,0.12072144000000001,0.12072144000000001,0.45829865851509255,0.631189833302402,0.12048,0.08,0.16024000000000002,0.16144576864000001,0.41513080868799995,0.16144576864000001,0.08,0.4641192084224,0.45906223023871995,0.20266310912000002,0.08024,0.20168576864,0.16096144,0.16120288,0.04
350,0.12072,0.12048,0.6227300156039322,0.9995219205761093,0.16168864,0.08,0.12048,0.12048,0.459578977848105,0.6279079130175897,0.12024000000000001,0.08,0.16072144000000002,0.16120288000000002,0.4198290041344,0.16120288000000002,0.08,0.4591048579712,0.46033202602496004,0.20266310912000002,0.08,0.20217443456000003,0.16072144000000002,0.16096288,0.08
375,0.12096288,0.12048,0.6312235069546188,0.04,0.16168864,0.08,0.12072,0.12048,0.46312020210511623,0.621911514942505,0.12024000000000001,0.08,0.16096288,0.16144576,0.4214054604928,0.16096000000000002,0.08,0.464151852128,0.46744440031232,0.20266310912000002,0.08,0.2029074464,0.16144576000000002,0.16120432,0.12024000000000001
400,0.12024000000000001,0.12,0.6263064875904,0.08,0.16024000000000002,0.08,0.12,0.12,0.46131487096831997,0.6267946002393601,0.12,0.12,0.16072,0.16024000000000002,0.423081856,0.16048,0.12,0.45834479359999997,0.46181506304,0.2026616,0.12,0.20266016,0.16024000000000002,0.16024000000000002,0.16048
425,0.12,0.12,0.6287255472,0.12024000000000001,0.16024000000000002,0.08,0.12,0.12,0.45931497914624,0.6320519357898355,0.12,0.12,0.16048,0.16,0.421284928,0.16024000000000002,0.12,0.45806364416,0.46303151359999994,0.20193152,0.12,0.20265296000000002,0.16,0.16,0.16024000000000002
450,0.12,0.12024000000000001,0.6353290877455565,0.12,0.16024000000000002,0.08,0.12,0.12,0.46104429369728,0.6347659392588749,0.12,0.12,0.16048,0.16,0.423081856,0.16024000000000002,0.12,0.4533545984,0.4612979744,0.20192864000000002,0.12,0.20337728000000002,0.16,0.16,0.16024000000000002
475,0.12,0.12024000000000001,0.6380605796135731,0.12,0.16072,0.08,0.12,0.12,0.4575856645952,0.6414414424724786,0.12,0.12,0.16024000000000002,0.16024000000000002,0.42436912,0.16,0.12,0.45484669759999996,0.45978849151999995,0.2016872,0.12,0.20240000000000002,0.16,0.16024000000000002,0.16
500,0.12,0.12024000000000001,0.6437007736700928,0.12,0.16096000000000002,0.08,0.12,0.12,0.45585635004416,0.685669277937896,0.12,0.12,0.16024000000000002,0.16024000000000002,0.42107970399999994,0.16,0.12,0.4533545984,0.45484669759999996,0.20144576000000003,0.12,0.20216000000000003,0.16,0.16024000000000002,0.16
525,0.12,0.12024000000000001,0.6833030855065599,0.12,0.1612,0.08,0.12,0.12,0.45066399104,0.7301514581127987,0.12,0.12,0.16024000000000002,0.16024000000000002,0.42107970399999994,0.16,0.12,0.45633879679999995,0.45978849151999995,0.20144576000000003,0.12,0.20192000000000002,0.16,0.16024000000000002,0.16
550,0.12024000000000001,0.12024000000000001,0.7276267956636877,0.12,0.1612,0.08,0.12,0.12,0.45387533311999995,0.7614348708859239,0.12,0.12,0.16,0.16048,0.41655039999999993,0.16048,0.12,0.457830896,0.45978849151999995,0.2016872,0.12,0.20192000000000002,0.16,0.16024000000000002,0.16
575,0.12024000000000001,0.12024000000000001,0.7717730775213312,0.12,0.16072,0.08,0.12,0.12,0.45190750207999997,0.8046349653765531,0.12,0.12,0.16024000000000002,0.16024000000000002,0.41980731520000003,0.16024000000000002,0.12,0.45926239999999996,0.45604735999999996,0.20241728,0.12,0.20144,0.16,0.16024000000000002,0.16
600,0.12024000000000001,0.12024000000000001,0.8076882067859047,0.12,0.16072,0.08,0.12,0.12,0.45190750207999997,0.8521502874948532,0.12,0.12,0.16024000000000002,0.16024000000000002,0.41980731520000003,0.16024000000000002,0.12,0.45947647999999996,0.4543327999999999,0.20241728,0.12,0.20144,0.16,0.16024000000000002,0.16
