"Flock size, perception, aC, cC, sC",50,250.0,6,4,10
1,0.3339747589014969
2,0.3339747589014969
3,0.3339747589014969
4,0.3339747589014969
5,0.3339747589014969
6,0.3339747589014969
7,0.3339747589014969
8,0.3339747589014969
9,0.3339747589014969
10,0.3339747589014969
11,0.3339747589014969
12,0.3339747589014969
13,0.3339747589014969
14,0.3339747589014969
15,0.3339747589014969
16,0.3339747589014969
17,0.3339747589014969
18,0.3339747589014969
19,0.3339747589014969
20,0.3339747589014969
21,0.3339747589014969
22,0.3339747589014969
23,0.3339747589014969
24,0.3339747589014969
25,0.3339747589014969
26,0.3339747589014969
27,0.3339747589014969
28,0.3339747589014969
29,0.3339747589014969
30,0.3339747589014969
31,0.3339747589014969
32,0.3339747589014969
33,0.3339747589014969
34,0.3339747589014969
35,0.3339747589014969
36,0.3339747589014969
37,0.3339747589014969
38,0.3339747589014969
39,0.3339747589014969
40,0.3339747589014969
41,0.3339747589014969
42,0.3458488283279806
43,0.3559601379880921
44,0.36173629227988763
45,0.35834989700564707
46,0.3525205145186905
47,0.36654253086308475
48,0.3792960052468393
49,0.388419877456936
50,0.40763749816669437
51,0.4299356640817657
52,0.452603723889167
53,0.4299589906812454
54,0.406685344289967
55,0.35255465445797646
56,0.429089414689907
57,0.4311469514458661
58,0.536538142792688
59,0.6029369891306667
60,0.6661407232044003
61,0.656605645407949
62,0.6615350753135432
63,0.6536263456451613
64,0.6356904295919259
65,0.6007938067412991
66,0.589694720590554
67,0.5768054563803029
68,0.5563286738733083
69,0.5364417831092956
70,0.5202934129850952
71,0.49691211907047395
72,0.5036795398400774
73,0.48469692302597767
74,0.48242135883233805
75,0.49098489567636683
76,0.4536381418626789
77,0.47892990775010197
78,0.44781226889144676
79,0.45896770338265497
80,0.44218540016932
81,0.44762507517566513
82,0.4488530071043193
83,0.444194089022123
84,0.4432998631501743
85,0.43629086123369004
86,0.4423478798611738
87,0.4329149018940728
88,0.4400693585953709
89,0.42656107559662104
90,0.4394313282944118
91,0.42745671061606333
92,0.43761629282595194
93,0.4298853850007275
94,0.45022155573471195
95,0.4434275177984789
96,0.4469403065808651
97,0.4420104577645831
98,0.4473697249412464
99,0.44314137505647644
100,0.44225356208819855
101,0.445676849073035
102,0.43543578450998544
103,0.445066968120383
104,0.4409280123481084
105,0.4472450976887375
106,0.4425516005370239
107,0.44672089611776583
108,0.44137753253413364
109,0.44344913787199547
110,0.4355547917528007
111,0.4233681625766904
112,0.4150829720301193
113,0.383913985196766
114,0.35833380978165796
115,0.3339202217959541
116,0.3035107208978483
117,0.29460024786391603
118,0.2891473109719589
119,0.27638591505773574
120,0.2688031077371973
121,0.2336517646419086
122,0.20868924519728607
123,0.18490648609158608
124,0.18212713065149785
125,0.1851831577187246
126,0.19339593627879242
127,0.20567858088207516
128,0.21388529901740863
129,0.1951289196687177
130,0.19019867306650828
131,0.18428490304028436
132,0.19938276702007104
133,0.21004841417828493
134,0.22247711510910237
135,0.21813718219889014
136,0.2182667225367304
137,0.23132439010740627
138,0.24223456459367942
139,0.2511874034780376
140,0.2666385980232735
141,0.259670186960597
142,0.25012140430986646
143,0.2444999626474457
144,0.24765714478621675
145,0.25165458074384633
146,0.2624929541485562
147,0.26670918433656116
148,0.2784727460174178
149,0.2790762289839144
150,0.2943742192221969
151,0.29662127929114646
152,0.31215907451532954
153,0.31009464866836667
154,0.3118731131351709
155,0.3099207772553316
156,0.30423702926486645
157,0.30541246266212396
158,0.30049830832047725
159,0.29940003887142086
160,0.29679324090313886
161,0.30197775529236376
162,0.315922612977778
163,0.32614723305382076
164,0.32653873313539405
165,0.32543942026467243
166,0.32312114793846936
167,0.3188733802552797
168,0.3121149807194659
169,0.3069184901584049
170,0.3048135855491609
171,0.3051620416016626
172,0.2985586246450566
173,0.3044640311508063
174,0.30364062946588616
175,0.30420086803535173
176,0.30935765384141406
177,0.30990587084600935
178,0.3068127634957154
179,0.3034119793649067
180,0.3015231626948852
181,0.3106401598509688
182,0.31382179213051936
183,0.31911935271257597
184,0.3209516609625518
185,0.3403903192866548
186,0.3534403643887306
187,0.3626243498942901
188,0.3658633671394324
189,0.3740211554094106
190,0.37611378849171584
191,0.37962363689712525
192,0.3811981690844778
193,0.3788135872161265
194,0.37881960661555225
195,0.3906664815528357
196,0.400247959927696
197,0.41051661157003777
198,0.4143759440849938
199,0.41913980749109675
200,0.42590374387980473
201,0.42850260580080857
202,0.4261431729791297
203,0.4280856266569307
204,0.42740199131687506
205,0.4351814305545556
206,0.44179986995211407
207,0.44964978900618313
208,0.4575046913069156
209,0.4617710244656407
210,0.4652620063553984
211,0.47440122593300876
212,0.48274569400097483
213,0.49538842887236717
214,0.49886090782405856
215,0.5053226118878892
216,0.5111041980973731
217,0.512463619346892
218,0.5135909405400028
219,0.5136001404314241
220,0.5159128672966798
221,0.5212965414036558
222,0.5171920423171383
223,0.5137019897860413
224,0.5169196470381102
225,0.5204571653772222
226,0.5280953525887473
227,0.5329535634887156
228,0.5414715120868707
229,0.5498666860820007
230,0.5606777177696126
231,0.5710864890685629
232,0.580362310768413
233,0.5928799601816542
234,0.600542325826327
235,0.6058355806306986
236,0.6070353894697493
237,0.6091159736808401
238,0.61308024429192
