"Flock size, perception, aC, cC, sC",25,250,0,0,0
25,0.6185892564681992,0.9092481976235147,0.46574482956321234,0.608801995643634,0.10836486920485008,0.05284253535962532,0.14773194360054695,0.34020760765709296,0.7047520531673223,0.6382453495810028,0.41617336439687774,0.07839545842351511,0.35007049706549015,0.5964746649336187,0.12343415047653458,0.880633707887519,0.7757188337451439,0.9499218574850045,0.390592269066759,0.31211514770860943,0.6634924141801487,0.5208054841236344,0.3931563253178923,0.06660704579523288,0.27146978686271356
50,0.6060245231999999,0.8906105036800003,0.43999999999999995,0.6040871999999999,0.08,0.04,0.12072144000000001,0.32144,0.6874775264518401,0.64626598053184,0.40216287999999994,0.08,0.36288,0.60627612111552,0.12,0.8950028671820801,0.7701493535910402,0.9257874118400004,0.40337152864000003,0.32,0.64312,0.5243373059199999,0.40216431999999996,0.04,0.28192432
75,0.6043272,0.8908621363110403,0.43999999999999995,0.6040871999999999,0.08,0.04,0.12072144000000001,0.32144,0.68553585728,0.6526118550683314,0.40168,0.08,0.36288,0.60627612111552,0.12,0.8962392577995907,0.7701493535910402,0.9243300800000003,0.40312864,0.32,0.6443272,0.5243373059199999,0.40216431999999996,0.04,0.28312864
100,0.6012,0.8891821363110403,0.44288431999999994,0.6040871999999999,0.08,0.04,0.12072144000000001,0.32144,0.68553585728,0.6526118550683314,0.40168,0.08,0.36288,0.60216432,0.12,0.8987135580990282,0.7784545512108619,0.9243300800000003,0.40312864,0.32,0.6443272,0.5272433297555199,0.40433730592,0.04,0.28312864
125,0.6012,0.8940372291289065,0.44288431999999994,0.6033599999999999,0.08,0.04,0.12048,0.32144,0.68553585728,0.6523630932760883,0.40336,0.08,0.36144,0.60553730592,0.12,0.8957681502842119,0.7784545512108619,0.9277160604800002,0.40312864,0.32,0.6412,0.5296839097340531,0.40628188975552,0.04,0.28312864
150,0.60312,0.8940372291289065,0.44288431999999994,0.6065059631999999,0.08,0.04,0.12048,0.32410019456,0.6869844972800001,0.6506482645017241,0.40336,0.08,0.36144,0.6089611516821273,0.12,0.8979645508486422,0.7816856376632418,0.9313623568428802,0.40312864,0.32,0.6412,0.5306715825415953,0.40628188975552,0.04,0.28312864
175,0.6040857599999999,0.8903705036800003,0.44215999999999994,0.6150437955677566,0.08024,0.04,0.12048,0.32264576,0.6869844972800001,0.64168,0.40481728,0.08,0.36144,0.6101814503893093,0.12,0.9075844348450526,0.782436427459219,0.9286803804800002,0.40312864,0.32,0.64,0.5306715825415953,0.40652770180319103,0.04,0.2824
200,0.6040857599999999,0.8840886400000003,0.44215999999999994,0.6199925286908896,0.08048,0.04,0.12048,0.32288864864,0.68674016,0.64168,0.40700618368,0.08,0.36,0.6067807657945421,0.12,0.9065818533903426,0.7821920814873788,0.9286803804800002,0.40143999999999996,0.32168,0.64312,0.5321597640751307,0.40506453189184,0.04,0.2824
225,0.60771750048,0.8826400000000003,0.43999999999999995,0.6170176401301091,0.08048,0.04,0.12048,0.32458742917184,0.68674016,0.64168,0.40530741184,0.08,0.36,0.6052944,0.12,0.9165679449733201,0.7819447945674219,0.9231200000000003,0.40143999999999996,0.32385875456,0.64312,0.529929721781724,0.40143999999999996,0.04,0.2812
250,0.60820619242368,0.8855358400000003,0.44023999999999996,0.6145345085567999,0.08048,0.04,0.12048,0.3226472,0.69111220756736,0.64,0.40774944040638217,0.08,0.36,0.6060259632,0.12,0.9083160504050095,0.787398982418237,0.9214400000000003,0.40216431999999996,0.32385875456,0.6460172799999999,0.5306745234897123,0.40216431999999996,0.04,0.28072
