"Flock size, perception, aC, cC, sC",5,500,5,5,20
25,0.9683404957105719,0.31002845969884335,0.2739550630852568,0.6607698848864274,0.743073299273269
50,0.9657686400000003,0.28,0.24000000000000002,0.6421600000000001,0.7224000000000002
75,0.9657686400000003,0.28,0.24000000000000002,0.6421600000000001,0.7250544000000001
100,0.9718336649510403,0.28,0.24000000000000002,0.6421600000000001,0.7250544000000001
125,0.9718336649510403,0.28,0.24000000000000002,0.6421600000000001,0.7250544000000001
150,0.9718336649510403,0.28024000000000004,0.24000000000000002,0.6421600000000001,0.7252972886400002
175,0.9718336649510403,0.28024000000000004,0.24000000000000002,0.6440915200000001,0.7252972886400002
200,0.9718336649510403,0.28024000000000004,0.24000000000000002,0.6440915200000001,0.7252972886400002
225,0.9718336649510403,0.28024000000000004,0.24000000000000002,0.6440915200000001,0.7252972886400002
250,0.9718336649510403,0.28024000000000004,0.24000000000000002,0.6440915200000001,0.7252972886400002
275,0.9718336649510403,0.28024000000000004,0.24000000000000002,0.6440915200000001,0.7252972886400002
300,0.9718336649510403,0.28024000000000004,0.24000000000000002,0.64,0.7252972886400002
325,0.9655286400000003,0.28,0.24000000000000002,0.6421600000000001,0.7226400000000002
350,0.9718336649510403,0.28024000000000004,0.24000000000000002,0.6440915200000001,0.7252972886400002
375,0.9718336649510403,0.28024000000000004,0.24000000000000002,0.6440915200000001,0.7252972886400002
400,0.9718336649510403,0.28024000000000004,0.24000000000000002,0.6440915200000001,0.7252972886400002
425,0.9718336649510403,0.28024000000000004,0.24000000000000002,0.6440915200000001,0.7252972886400002
450,0.9718336649510403,0.28024000000000004,0.24000000000000002,0.6440915200000001,0.7252972886400002
475,0.9718336649510403,0.28024000000000004,0.24000000000000002,0.6440915200000001,0.7252972886400002
500,0.9718336649510403,0.28024000000000004,0.24000000000000002,0.6440915200000001,0.7252972886400002
525,0.9655286400000003,0.28,0.24000000000000002,0.6421600000000001,0.7226400000000002
550,0.9718336649510403,0.28024000000000004,0.24000000000000002,0.6440915200000001,0.7252972886400002
575,0.9718336649510403,0.28024000000000004,0.24000000000000002,0.6440915200000001,0.7252972886400002
600,0.9718336649510403,0.28024000000000004,0.24000000000000002,0.6440915200000001,0.7252972886400002
625,0.9674688518400003,0.28,0.24000000000000002,0.64192,0.7226414400000002
650,0.9718336649510403,0.28,0.24000000000000002,0.64192,0.7226414400000002
675,0.9662515200000003,0.28,0.24000000000000002,0.6421600000000001,0.7224000000000002
700,0.9662515200000003,0.28,0.24000000000000002,0.6421600000000001,0.7224000000000002
725,0.9662515200000003,0.28024000000000004,0.24000000000000002,0.64,0.7200000000000001
750,0.9600000000000003,0.28024000000000004,0.24000000000000002,0.6421600000000001,0.7250544000000001
775,0.9718336649510403,0.28024000000000004,0.24000000000000002,0.6440915200000001,0.7252972886400002
800,0.9718336649510403,0.28024000000000004,0.24000000000000002,0.6440915200000001,0.7252972886400002
