"Flock size, perception, aC, cC, sC",50,100,5,5,20
25,0.0,0.9099918259299008,0.23809460170368554,0.3087834352244881,0.275456314968284,0.24149309719495435,0.6967440560554022,0.0,0.6704084995272483,0.15778914183792667,0.7968976010924416,0.44392618611986284,0.45468477054778217,0.9078116628673347,0.0645490423305187,0.12514746494324433,0.7012607628721866,0.4184683226172668,0.5252379016523878,0.19978968279397355,0.8060896213249107,0.8863597615898801,0.7115430557993331,0.041560231795614154,0.7904721000062138,0.5798027552066856,0.46319036279397857,0.9417887853953425,0.3396269642906153,0.4434290707841538,0.24947557111838678,0.28439645915485173,0.12625288195272452,0.7122142352534218,0.46459521035360957,0.52269728969544,0.4435115083670789,0.6071937967059806,0.24088878841203853,0.5482586023241494,0.04016372031620017,0.20747534127309827,0.7058618344122406,0.266243004341491,0.981514080744029,0.5062587441037641,0.08980569304385186,0.33803455860080706,0.6313374236376968,0.09707524880132587
50,0.0,0.8850572972800003,0.24072000000000002,0.28,0.24000000000000002,0.24072000000000002,0.6881902659200001,0.0,0.6412,0.16,0.7616800000000001,0.43999999999999995,0.43999999999999995,0.8869801600000001,0.04,0.12,0.6882177816473601,0.39999999999999997,0.5224028799999999,0.2,0.8028843200000002,0.8884403977600003,0.6836,0.04,0.7600000000000001,0.5657599999999999,0.43999999999999995,0.9320678096000001,0.32192576864,0.43999999999999995,0.24000000000000002,0.28,0.12,0.68,0.43999999999999995,0.5199999999999999,0.43999999999999995,0.6,0.24024000000000004,0.5216799999999999,0.04,0.2,0.6843272,0.24048000000000003,0.9643286400000003,0.4799999999999999,0.08,0.32192144000000006,0.6,0.08
75,0.0,0.8923121729036801,0.24072000000000002,0.28024000000000004,0.24000000000000002,0.24072000000000002,0.6881902659200001,0.0,0.6412,0.16,0.7616800000000001,0.43999999999999995,0.43999999999999995,0.89158204096,0.04,0.12,0.6882177816473601,0.40119999999999995,0.52288576,0.2,0.8028843200000002,0.8884403977600003,0.6836,0.04,0.7619200000000002,0.56648864,0.44143999999999994,0.9320678096000001,0.32192576864,0.43999999999999995,0.24000000000000002,0.28,0.12,0.6824000000000001,0.44215999999999994,0.5238543999999999,0.43999999999999995,0.6,0.24024000000000004,0.52337152864,0.04,0.2,0.6843272,0.24048000000000003,0.9628800000000003,0.4814399999999999,0.08,0.32192144000000006,0.6,0.08
100,0.0,0.8915966490463824,0.24072000000000002,0.28024000000000004,0.24000000000000002,0.24072000000000002,0.6896519697555199,0.0,0.64529297728,0.16,0.7689261836800001,0.43999999999999995,0.43999999999999995,0.8976995216347994,0.04,0.12,0.6882177816473601,0.40119999999999995,0.52288576,0.2,0.8089233297555202,0.8962333587801243,0.6836,0.04,0.7636100800000002,0.56648864,0.44143999999999994,0.9374202164576001,0.32192576864,0.43999999999999995,0.24000000000000002,0.28,0.12,0.6824000000000001,0.44432,0.5238543999999999,0.44167999999999996,0.6,0.24144144000000003,0.52337152864,0.04,0.2,0.6867488432000001,0.24048000000000003,0.9643286400000003,0.4838543999999999,0.08,0.32192144000000006,0.6,0.08
125,0.0,0.9028197229376612,0.24096144000000003,0.28024000000000004,0.24096144000000003,0.24072000000000002,0.6898977818031911,0.0,0.6523136130073599,0.16,0.7822049337263639,0.43999999999999995,0.43999999999999995,0.9085863900919783,0.04,0.12,0.6882177816473601,0.40119999999999995,0.52288576,0.2,0.8184050532970725,0.8996849816528052,0.6836,0.04,0.7653001600000002,0.5696475718399999,0.44143999999999994,0.9374202164576001,0.32216865728,0.43999999999999995,0.24000000000000002,0.28,0.12,0.6824000000000001,0.44432,0.5238543999999999,0.44264575999999994,0.6,0.24144144000000003,0.527995235018222,0.04,0.2,0.6867488432000001,0.24048000000000003,0.9691546118400003,0.48653493631103994,0.08,0.32240576864000003,0.6,0.08
150,0.0,0.907935254891837,0.24096144000000003,0.28024000000000004,0.24096144000000003,0.24072000000000002,0.6976500416258932,0.0,0.65594393087104,0.16,0.7822049337263639,0.43999999999999995,0.43999999999999995,0.9085863900919783,0.04,0.12,0.6882177816473601,0.40119999999999995,0.52288576,0.2,0.8230201030201776,0.904363091542722,0.6836,0.04,0.7653001600000002,0.57280650368,0.44143999999999994,0.9332692496000001,0.32265443456,0.43999999999999995,0.24000000000000002,0.28,0.12,0.6869917318400001,0.44917184,0.5238543999999999,0.44264575999999994,0.6,0.24120000000000003,0.5297100376127641,0.04,0.20096,0.6867488432000001,0.24048000000000003,0.9732852195110402,0.4877537515065599,0.08,0.32168,0.6,0.08024
175,0.0,0.907935254891837,0.24120288000000004,0.28024000000000004,0.24120288000000004,0.24072000000000002,0.6976500416258932,0.0,0.65594393087104,0.16,0.7854344661342746,0.43999999999999995,0.43999999999999995,0.9125696886412347,0.04,0.12048,0.6882177816473601,0.39999999999999997,0.5297071926924083,0.20024000000000003,0.8230201030201776,0.9123282486412346,0.6804800000000001,0.04,0.7653001600000002,0.57280650368,0.43999999999999995,0.9374202164576001,0.32314748116736,0.43999999999999995,0.24000000000000002,0.28,0.16,0.6957899847071818,0.44917184,0.5238543999999999,0.44506163456,0.6,0.24144144000000003,0.5314350676581683,0.04,0.20096,0.6930655093183999,0.24048000000000003,0.9747512953420802,0.4799999999999999,0.08,0.32264865728000003,0.6,0.08024
200,0.0,0.907935254891837,0.24096288000000002,0.28024000000000004,0.24000000000000002,0.24072000000000002,0.6976500416258932,0.0,0.65594393087104,0.16,0.7861869061551466,0.43999999999999995,0.43999999999999995,0.8911194421273602,0.04,0.12048,0.6882177816473601,0.4058091590310399,0.5311762354949324,0.2,0.8230201030201776,0.909125203618128,0.6840828800000001,0.04,0.7653001600000002,0.57280650368,0.4470337862220799,0.9520239404850025,0.32265731456,0.43999999999999995,0.24000000000000002,0.28,0.2,0.6987575159754249,0.44917184,0.5238543999999999,0.44849425064975534,0.6,0.24192576864000004,0.5302017231252754,0.04,0.20096,0.6980067265495342,0.24024000000000004,0.9929732024014691,0.4811999999999999,0.08,0.32362022922368,0.60312,0.08024
225,0.0,0.9028197229376612,0.24048000000000003,0.28024000000000004,0.24000000000000002,0.24072000000000002,0.6937739117145421,0.0,0.6523136130073599,0.16,0.7861869061551466,0.4428944259199999,0.4428944259199999,0.8860144000000003,0.04,0.12048,0.6921596412367229,0.4058091590310399,0.52481152,0.2,0.8184050532970725,0.9063768476225523,0.6840828800000001,0.04,0.7758280165985699,0.5696475718399999,0.4458091590310399,0.9520239404850025,0.32193009728,0.4419243199999999,0.24000000000000002,0.28,0.2,0.6987575159754249,0.44674592,0.5245874118399999,0.44726223187037306,0.6033599999999999,0.24192576864000004,0.5282323291503731,0.04,0.20120144,0.6980067265495342,0.24024000000000004,0.9929732024014691,0.4811999999999999,0.08,0.32337588325184,0.60312,0.08024
250,0.0,0.8917830745600003,0.24048000000000003,0.28024000000000004,0.24000000000000002,0.24072000000000002,0.68987029184,0.0,0.6472,0.16,0.7861869061551466,0.4421657599999999,0.4428944259199999,0.8860144000000003,0.04,0.12048,0.6896897217817243,0.4058091590310399,0.52845338368,0.2,0.8132635502873602,0.9043718096662239,0.6840828800000001,0.04,0.7758280165985699,0.5669686399999999,0.4458091590310399,0.9520239404850025,0.32193009728,0.4428944259199999,0.24000000000000002,0.28,0.2,0.6987575159754249,0.44432,0.5245874118399999,0.44726223187037306,0.6033599999999999,0.24192576864000004,0.5282323291503731,0.04,0.20120144,0.6980067265495342,0.24024000000000004,0.9929732024014691,0.4811999999999999,0.08,0.32337588325184,0.60312,0.08
