"Flock size, perception, aC, cC, sC",10,1000,5,20,5
1,0.3044831676098372
2,0.3418386302440701
3,0.36306255447493363
4,0.6633440636903775
5,0.6989674971270333
6,0.7043181531020001
7,0.7035652547274918
8,0.6986913520000927
9,0.6925801769991425
10,0.6859694777519224
11,0.6779372771709061
12,0.04073311820431126
13,-0.031122297750406158
14,-0.0464111461568224
15,-0.056525660378893686
16,-0.06765987661539678
17,-0.08224574900415826
18,-0.10281370538351116
19,-0.1319495375421717
20,-0.16783298339450284
21,-0.2055628021761514
22,-0.8605386307099451
23,-0.9315817229792254
24,-0.9188645198541533
25,-0.8436916385622126
26,-0.7427161042617723
27,-0.6792645531408231
28,-0.6258655520867593
29,-0.5688981555188695
30,-0.5173420209717634
31,-0.4770457079226288
32,-0.4501291930597522
33,-0.43297114907992595
34,-0.4218821985616327
35,-0.414474058337154
36,-0.40934538996982417
37,-0.40568621875053595
38,-0.4030141395906882
39,-0.4010411939902408
40,-0.3996060109696439
41,-0.39863015114915523
42,-0.39927539352503294
43,-0.4003161760855938
44,-0.4020881650355828
45,-0.4041315902966424
46,-0.4060123328444833
47,-0.40803000464979533
48,0.2187926297271816
49,0.28003133861344276
50,0.2845568120461287
51,0.2832711928432243
52,0.2812770602671689
53,0.2790968967559422
54,0.276796517254524
55,0.2743998187974846
56,0.2719375457659329
57,0.26929045215842695
58,0.26657600742078225
59,0.26387216895541254
60,0.2606162477739972
61,0.25726412828741235
62,0.25386621487444005
63,0.2510826916097483
64,0.24757923436075738
65,0.2440110821769106
66,0.24030024872156597
67,0.2367894751170457
68,0.23335107135501998
69,0.22999212744258032
70,0.2267399221488179
71,0.22414325532940932
72,0.22195860003703421
73,0.2200094601939897
74,0.2182904282535188
75,0.21687560073899967
76,0.215797035758722
77,0.21499679175623704
78,0.21449775085416362
79,0.21442800178105945
80,0.2149051975217083
81,0.21600406306557574
82,0.2177265067700624
83,0.2201361273589968
84,0.2233630491984988
85,0.22743683229946976
86,0.23241425648829434
87,0.2383516602555474
88,0.24487422281283586
89,0.2519477473125601
90,0.25929802600934637
91,0.2668016796663131
92,0.2743351309240255
93,0.28178446507871796
94,0.28905188357215705
95,0.2957998181987249
96,0.3022753021761008
97,0.3084433491382743
98,0.3137807416096355
99,0.3185080978325008
100,0.3221465871302344
101,0.3247340699260336
102,0.32637567119334554
103,0.3271337889687508
104,0.32687645392762466
105,0.3256575038983176
106,0.32372630748161474
107,0.3221466696804206
108,0.32104922221578597
109,0.3202627837579787
110,0.31966336178154797
111,0.3190730973077417
112,0.3182227993636323
113,0.31705410659672023
114,0.31578456243662156
115,0.3145827539707837
116,0.3136565695046457
117,0.3132245903317085
118,0.31354839164656223
119,0.31496366092506023
120,0.3179067671690399
121,0.32292529032704576
122,0.3306326876286733
123,0.34151147638044926
124,0.3554760601458989
125,0.37134371513851094
126,1.015145978772342
127,1.0905943043111548
128,1.1049826607104924
129,1.10862842794309
130,1.1067143663888497
131,1.1000811151131418
132,1.0895401360852126
133,1.0748856832815301
134,1.0553542406261862
135,1.0301073504790623
136,0.3709245734920493
137,0.2703077437920699
138,0.21498474673436138
139,0.7788801308802804
