"Flock size, perception, aC, cC, sC",50,1000,20,5,5
25,0.856969240122991,0.2456055241482584,0.1053333261953183,0.0,0.42677290919272914,0.5143598421885051,0.6534122091498941,0.0,0.5832112685504244,0.29646541694569406,0.5786550023353204,0.8325000902448828,0.7253001412210964,0.7385900320073676,0.40782358136483104,0.0,0.6137913274367293,0.7362104209158321,0.7995807508455357,0.8017694515331889,0.0,0.38365809212170543,0.6331805534124225,0.4138459154026258,0.7510186813606857,0.9774276080807963,0.9864067185460393,0.7467362023760115,0.7948234271705698,0.2592550294528062,0.8394181160344805,0.6563982375811928,0.9371460717072946,0.7047338860332394,0.048658600143656035,0.9307260153382177,0.14376260994814344,0.24466174523161066,0.3052189648455371,0.5417915493211467,0.8737378146840049,0.05786833545829415,0.7149210554032617,0.7274217828629731,0.689152841310657,0.7608490071677596,0.8863592882175347,0.1348952175855817,0.7248407451487004,0.4767268691753966
50,0.9782272585409061,0.3761511467050599,0.20582939648,0.08048,0.5493366456191795,0.6863067626520377,0.8253117242424252,0.08048,0.7316447554350476,0.41862109946281983,0.7314044842429226,0.9233583034452488,0.8242602083319552,0.8723660797461753,0.5506150999930118,0.08048,0.776705047185676,0.8715025124200774,0.9216218855912466,0.9216218855912466,0.08048,0.5057609081039077,0.7760763338742737,0.5497461559006258,0.8703002046113862,0.04,0.04,0.8698202046113862,0.9193451763599045,0.37436829312,0.9190713854971373,0.8201222730615936,0.0,0.8261561520230886,0.12096288,0.0,0.24853629519360002,0.3779236105392187,0.4211386302064473,0.6898837808365978,0.979234804762751,0.12144576,0.8295073469321848,0.8773329892683098,0.8295073469321848,0.8770511092545411,0.9779157715465675,0.24829934923776,0.8767963953015478,0.6441047881622347
75,0.04,0.511994405109851,0.2925287375240397,0.16339178368,0.6901519859982932,0.877941356539529,0.9733107217960919,0.16339178368,0.924646141186124,0.5557445183744898,0.9244018930779009,0.0,0.9777562875320623,0.9777562875320623,0.6955908428042951,0.16412335552,0.9290431367707226,0.9768654959378499,0.0,0.0,0.16558649920000001,0.656274970634753,0.9388561869560751,0.7023952623595238,0.9866602438059826,0.1231416,0.1231416,0.9861569446059827,0.0,0.5212919633124556,0.0,0.9954751413216957,0.08168,0.9967050466912828,0.20923584081152,0.08168,0.34220866850928156,0.5231394113911688,0.5684396421873805,0.8976647089715712,0.04,0.20876762104832,0.9949867495955902,0.0,0.0,0.0,0.04,0.34682163692519363,0.0,0.8685660466184609
100,0.13004736,0.72772117589318,0.4234573515707771,0.22441276990976,0.9231290200987018,0.04,0.04,0.22397657782016,0.04,0.7778587468860212,0.04,0.08288000000000001,0.04,0.04,0.9865456853347006,0.2227816179584,0.04,0.04,0.08191999999999999,0.08191999999999999,0.2218127981312,0.9324531929112022,0.04,0.9844070285442531,0.04,0.2212618685696,0.2212618685696,0.04,0.0812,0.7220520961352478,0.0812,0.04,0.17262979072,0.04,0.2672739237593626,0.17235156448000002,0.4662960957455379,0.720002493450557,0.7708043716534331,0.04,0.12533184,0.26641084412153854,0.04,0.08024,0.08024,0.08024,0.12434304,0.464330510155417,0.08024,0.04
125,0.2126559872,0.8785520341272813,0.515251482445815,0.2605305368064,0.08,0.12048,0.12048,0.25977094164479997,0.12048,0.9294149798292479,0.12048,0.16411744,0.12048,0.12048,0.08,0.2582629038336,0.12024000000000001,0.12024000000000001,0.1628944,0.1628944,0.25727579088,0.08,0.12,0.12,0.12,0.2562081408,0.2562081408,0.12,0.16168000000000002,0.8713963432840232,0.16168000000000002,0.12,0.25519949184,0.12,0.3033196247872,0.2549212656,0.5577968475957805,0.8691007198254072,0.9210363243798023,0.12,0.20632640000000002,0.30245893488639997,0.12,0.16072,0.16072,0.16072,0.20583776000000004,0.5559018978324126,0.16072,0.16072
150,0.25025234496,0.04,0.6130200445412777,0.29867315541760003,0.20410592,0.20410592,0.20410592,0.29795810309632,0.20410592,0.08048,0.20386886912000002,0.24854219426304,0.20386886912000002,0.20386886912000002,0.20386886912000002,0.29621291819233797,0.20386886912000002,0.20386886912000002,0.24730584762624006,0.24730584762624006,0.2951733979401165,0.20386886912000002,0.20386886912000002,0.20386886912000002,0.20386886912000002,0.29411310706439686,0.29411310706439686,0.20386886912000002,0.24606950098944003,0.04,0.24582368030208002,0.20362453184,0.2928142453592666,0.20362453184,0.34229775544248847,0.2925387970112973,0.6564632498830137,0.04,0.08,0.20313728000000003,0.29152124140288,0.34092820747422464,0.20313728000000003,0.24434592000000002,0.24434592000000002,0.24434592000000002,0.29074684864,0.6538097269199068,0.24434592000000002,0.24434592000000002
175,0.24024000000000004,0.2,0.7012876800000002,0.2848,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.28408,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.28336,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.28264,0.24000000000000002,0.24000000000000002,0.28216,0.28216,0.28216,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.2812,0.2812,0.24000000000000002,0.28096000000000004,0.24000000000000002,0.28072,0.28072,0.28072,0.28072,0.32828096,0.28072,0.7450870190924802,0.24000000000000002,0.24000000000000002,0.28024000000000004,0.28024000000000004,0.32699888,0.28024000000000004,0.28024000000000004,0.28024000000000004,0.28024000000000004,0.28024000000000004,0.7426391122278402,0.28024000000000004,0.28024000000000004
200,0.24000000000000002,0.24000000000000002,0.8003623884800002,0.28192,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.28144,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.28048,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.32552000000000003,0.28,0.84608041728,0.28,0.28,0.28,0.28,0.32432,0.28,0.28,0.28,0.28,0.28,0.8426614963200002,0.28,0.28
225,0.24000000000000002,0.24000000000000002,0.95600766464,0.28216,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.28144,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.28072,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.32552000000000003,0.28,0.0,0.28144,0.28144,0.28144,0.28144,0.32602592,0.28144,0.28144,0.28144,0.28144,0.28144,0.0,0.28288,0.28288
250,0.24096288000000002,0.24096288000000002,0.16,0.28363888000000004,0.24072000000000002,0.24072000000000002,0.24072000000000002,0.28290592000000003,0.24072000000000002,0.24072000000000002,0.24072000000000002,0.28217296000000003,0.24072000000000002,0.24072000000000002,0.24072000000000002,0.28144,0.28144,0.28144,0.28144,0.28144,0.28144,0.28144,0.28144,0.28144,0.28144,0.28144,0.28144,0.28144,0.28144,0.28144,0.28144,0.28144,0.28144,0.28144,0.32777936,0.28144,0.2,0.28120288000000004,0.28120288000000004,0.28120288000000004,0.28120288000000004,0.32632383104,0.28120288000000004,0.28120288000000004,0.28120288000000004,0.28120288000000004,0.28120288000000004,0.2,0.28096288,0.28096288
