"Flock size, perception, aC, cC, sC",10,1000,10,10,10
25,0.3449226169768463,0.39780263223662643,0.74746942460275,0.7081615417492706,0.7289377603582928,0.8869222990930068,0.4036992707634371,0.6598172877220662,0.9124523611881639,0.3208007128728247
50,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
75,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
100,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
125,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
150,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
175,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
200,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
225,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
250,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
275,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
300,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
325,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
350,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
375,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
400,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
425,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
450,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
475,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7243329686400002,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
500,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
525,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
550,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
575,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
600,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
625,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
650,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
675,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
700,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
725,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7262760864518402,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
750,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
775,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
800,0.36024,0.40047999999999995,0.7282192042636803,0.7282192042636803,0.7282192042636803,0.8952967897099189,0.40047999999999995,0.6867647436800001,0.8948095464062389,0.32
