"Flock size, perception, aC, cC, sC",5,100,20,5,5
25,0.2645301150017248,0.7242479340805182,0.24729175816843837,0.8305865447948493,0.30762657781523134
50,0.24000000000000002,0.7200000000000001,0.24000000000000002,0.8000000000000002,0.28
75,0.24000000000000002,0.7200000000000001,0.24000000000000002,0.8000000000000002,0.28
100,0.24000000000000002,0.7200000000000001,0.24000000000000002,0.8000000000000002,0.28
125,0.24000000000000002,0.7228800000000001,0.24000000000000002,0.8002400000000002,0.28
150,0.24000000000000002,0.7228800000000001,0.24000000000000002,0.8002400000000002,0.28
175,0.24000000000000002,0.7228800000000001,0.24000000000000002,0.8002400000000002,0.28
200,0.24000000000000002,0.7255358400000002,0.24000000000000002,0.8002400000000002,0.28
225,0.24000000000000002,0.7255358400000002,0.24000000000000002,0.8000000000000002,0.28
250,0.24000000000000002,0.7255358400000002,0.24000000000000002,0.8000000000000002,0.28
275,0.24000000000000002,0.7200000000000001,0.24000000000000002,0.8000000000000002,0.28
300,0.24000000000000002,0.7255358400000002,0.24000000000000002,0.8000000000000002,0.28
325,0.24000000000000002,0.7255358400000002,0.24000000000000002,0.8000000000000002,0.28
350,0.24000000000000002,0.7200000000000001,0.24000000000000002,0.8000000000000002,0.28
375,0.24000000000000002,0.7281916800000001,0.24000000000000002,0.8000000000000002,0.28
400,0.24000000000000002,0.7281916800000001,0.24000000000000002,0.8000000000000002,0.28
425,0.24000000000000002,0.7281916800000001,0.24000000000000002,0.8000000000000002,0.28
450,0.24000000000000002,0.7281916800000001,0.24000000000000002,0.8000000000000002,0.28
475,0.24000000000000002,0.7281916800000001,0.24000000000000002,0.8000000000000002,0.28
500,0.24000000000000002,0.7281916800000001,0.24000000000000002,0.8000000000000002,0.28
525,0.24000000000000002,0.7281916800000001,0.24000000000000002,0.8000000000000002,0.28
550,0.24000000000000002,0.7281916800000001,0.24000000000000002,0.8000000000000002,0.28
575,0.24000000000000002,0.7226400000000002,0.24000000000000002,0.8000000000000002,0.28
600,0.24000000000000002,0.7228800000000001,0.24000000000000002,0.8000000000000002,0.28
625,0.24000000000000002,0.7281916800000001,0.24000000000000002,0.8000000000000002,0.28
650,0.24000000000000002,0.7281916800000001,0.24000000000000002,0.8000000000000002,0.28
675,0.24000000000000002,0.7281916800000001,0.24000000000000002,0.8000000000000002,0.28
700,0.24000000000000002,0.7281916800000001,0.24000000000000002,0.8000000000000002,0.28
725,0.24000000000000002,0.7281916800000001,0.24000000000000002,0.8000000000000002,0.28
750,0.24000000000000002,0.7281916800000001,0.24000000000000002,0.8000000000000002,0.28
775,0.24000000000000002,0.7281916800000001,0.24000000000000002,0.8000000000000002,0.28
800,0.24000000000000002,0.7281916800000001,0.24000000000000002,0.8000000000000002,0.28
