"Flock size, perception, aC, cC, sC",50,500,0,0,0
25,0.5528488438789516,0.6848913730450265,0.21461242224799057,0.050645248460815605,0.6654870611166814,0.2238116630097748,0.19410499318503657,0.708004106044087,0.1417977917650136,0.29294310806591156,0.08830143859455983,0.25477831551740443,0.3039742355186667,0.8758688163255052,0.4383456516146405,0.6584312712898794,0.787205499155069,0.21734234319285636,0.15403045666319023,0.8584474233315851,0.7430219329081236,0.38847029702627706,0.9199380124115851,0.7396587979515722,0.0,0.9469233457798897,0.2871287574694731,0.9356657185199024,0.09974479238832654,0.41770045049369203,0.9933380931582683,0.10690031797765945,0.8606072415489063,0.0,0.924128091736353,0.3525947074683918,0.20697794541974476,0.5324894978696915,0.5041515691980528,0.5005040660948191,0.8522262896961446,0.6522161269318423,0.6950992008043324,0.8723546498269245,0.0,0.058059029725948806,0.49257451626509824,0.20891759705623814,0.7235023903849468,0.6759758799316993
50,0.6306592123859146,0.7802555557592923,0.24362892991135104,0.08048,0.7077424883988233,0.24264864,0.24534083527804418,0.7627330457772912,0.24509649799804417,0.3795501401650841,0.12096000000000001,0.3342679271479241,0.36581062505472,0.9730159753190006,0.49914063273573417,0.768895428313497,0.8496930070798645,0.28606371527804414,0.20290167786368002,0.9492362675049062,0.7998622016115114,0.45642605025983807,0.9137328890562083,0.8036567998727966,0.04,0.9637408007162229,0.3265539519425733,0.0,0.16096000000000002,0.5128819463586514,0.04,0.16168432000000002,0.9511632278055112,0.08024,0.987097059787603,0.4075343202897124,0.24120144000000002,0.5766187543165169,0.6057160033376734,0.5826138684883807,0.9860886057553077,0.7239191268676555,0.7451670067162361,0.9680167246645759,0.08024,0.12072144000000001,0.5466914485540921,0.28903553031304896,0.7674587769239039,0.7097296068184041
75,0.6805746185302609,0.8912432029654942,0.28947602422922347,0.12168432000000001,0.7509099983535851,0.28507613844736,0.33293674195997414,0.8144157770955951,0.3336963894166655,0.47475131488610944,0.16217009728,0.4245151476582789,0.4092215375697124,0.04,0.5449085038259558,0.8782501620082298,0.9097212158619778,0.37695748068467205,0.2910036758687949,0.0,0.8574130899188321,0.5551017513434848,0.9722627498914327,0.9191140732899761,0.04,0.0,0.37316903437407745,0.08072,0.20459905311103999,0.611101488885899,0.12216576000000001,0.24630220558656002,0.0,0.16434308320000002,0.04,0.4609578352644178,0.28652621839552,0.6341146102129447,0.7154571486056462,0.6429192570638891,0.04,0.8353866185888821,0.7878995817092356,0.04,0.16436474368,0.20583238098944,0.5940060894325732,0.3339907327034419,0.8669908415779266,0.7601125283944492
100,0.7180135459310683,0.9666905990674546,0.3280230207153766,0.16144576,0.780175376183859,0.3248434165708621,0.4156970302450532,0.8696210082808833,0.41671143674598815,0.561237508313127,0.20265731456000002,0.5122038543896477,0.45345941085299224,0.12120432,0.5924843573271068,0.9521497602409872,0.9913855110461529,0.4610086245348623,0.3697480598167449,0.08,0.9282020552459174,0.6485268500917352,0.0,0.9902970290792775,0.08,0.04,0.41770612803711615,0.16120432,0.24484915903104004,0.7054106170648198,0.20362308320000003,0.28435031776,0.08,0.24484046708736004,0.12048,0.503507976632762,0.3258179119743641,0.6670746277178562,0.8000329960971173,0.7211447337783969,0.12024000000000001,0.9150185499442389,0.7917803780144502,0.12,0.24461353961472002,0.2865669981324084,0.6256857513325511,0.3735303141160359,0.915716590111973,0.7920561612138988
125,0.7610478635315888,0.04,0.41271754940477895,0.16096144,0.7862007530596163,0.3660535834908191,0.5029818217539566,0.9156961853074336,0.5029818217539566,0.6497760097845379,0.20168576864,0.54835671535879,0.5022282125333203,0.20314311786368,0.6332551783143618,0.0,0.0,0.5595235647351829,0.4596412814199159,0.12,0.9941755264242934,0.7429689548846703,0.04,0.04,0.12072144000000001,0.08,0.4600386352675162,0.24485067710208,0.28485505799804417,0.803430300614074,0.29077114683039235,0.32411469844735996,0.16072144000000002,0.33247131480087166,0.20362307456000003,0.556198395685908,0.3650892286185331,0.7020863229055807,0.947427373682096,0.8118699578478336,0.20217009728000002,0.0,0.8504220397720356,0.20265297728000004,0.3297688403984279,0.37616476461264764,0.6774184026987907,0.411501376755231,0.0,0.8391832717822144
150,0.800218545226098,0.12241152,0.5104972033329487,0.20096000000000003,0.7942260024336603,0.414863469513049,0.6014245252875199,0.0,0.600088827007882,0.7631743906742798,0.24264864,0.5935565428382528,0.6048661450996378,0.2909742923107533,0.6761319740716695,0.04,0.04,0.663163793778561,0.5537707838452186,0.16265152,0.04,0.8506661326081577,0.08024,0.12143999999999999,0.16216,0.12072144000000001,0.5057589856961374,0.333475572964016,0.3292288073142845,0.9156961775138523,0.3817698299215101,0.370959631656745,0.24457728000000004,0.42447074679762475,0.28850431269240834,0.6588028244694792,0.41494041176325674,0.746300733680323,0.04,0.8551069924179608,0.28654072233472,0.08,0.9034993780842318,0.28777116990208,0.41744491056936567,0.4682834792883754,0.7213889079923915,0.4536701044049972,0.04,0.8701169590346548
175,0.8397300090530017,0.20216576000000003,0.5973367676909488,0.20072144000000003,0.7921990956638896,0.44752115168212725,0.6814426223751944,0.04,0.6872912837138477,0.8470062500462913,0.28507174912,0.626397662077221,0.6854622867103952,0.37470727375503937,0.7116098593084998,0.08,0.12,0.7432540675831426,0.6361960140314781,0.24362592,0.12,0.9472974910677372,0.12,0.16144576,0.20192576,0.16072144000000002,0.5866791870813645,0.4154660224001896,0.4087371394462103,0.9905672541852515,0.46429563131531193,0.4546841521365698,0.32654656894207995,0.5062932709068804,0.3685043126924083,0.7387399217526783,0.45243781371744995,0.7944642342363839,0.12024000000000001,0.8946264612620954,0.3662891590310399,0.16,0.9432070377974291,0.37074022677460994,0.5016985955463362,0.5508851516355336,0.752083485865314,0.4936315813710869,0.08,0.8726476176471923
200,0.885119662589472,0.28385440000000006,0.6923643627560314,0.2,0.7871784632144585,0.49115714174208,0.7717728249410083,0.08024,0.7736236608783852,0.9376107492143542,0.3253016,0.664119509858967,0.7725156582842844,0.4573924985860061,0.7583794939956454,0.08,0.20096,0.8245792406666885,0.7174934601902572,0.32579896640000006,0.20096,0.0,0.20192,0.20289152000000002,0.24410307456000002,0.20289152000000002,0.6782537867279542,0.5003188997827969,0.4948505189837331,0.04,0.5477412424336718,0.5441406766558871,0.41390945544998214,0.5967063804112673,0.4524288147840889,0.837545132748764,0.5383511046200843,0.8400331317715498,0.20168432,0.938266093977085,0.44969549010944,0.20168432,0.9942612083048954,0.4551180422006374,0.591433200762947,0.6419848088199843,0.7841722840236736,0.5358352067565794,0.12048,0.8697050987318287
225,0.9222078625457097,0.32435178368,0.7761109684425704,0.24000000000000002,0.8340259003342789,0.5743250000524083,0.8525381911370935,0.12024000000000001,0.8613639784654237,0.0,0.36776691964416,0.7058021400354717,0.8723821857826407,0.5436219506623465,0.8040072895530415,0.08,0.28484194175104,0.9058978567223237,0.8105437236612666,0.4122184007749273,0.24264864,0.12048,0.24241009728000001,0.28459175776,0.32629638495103996,0.24241152000000002,0.7638321910404372,0.586365126259817,0.5775576910704283,0.12048,0.6283245198892,0.6298850124661771,0.4973853433511837,0.6827663995152023,0.5311602306600793,0.9281666063376501,0.5795832728905054,0.8830534316979073,0.28288864,0.9792291451168067,0.48919954622207995,0.28288864,0.0,0.5368303156053517,0.6873957177952438,0.7264483058530373,0.8325007951315249,0.5805595321910856,0.16,0.8652790316137442
250,0.974826625663378,0.36483613844736,0.8710203255013459,0.28313297728000003,0.8668112738702289,0.6739036795382108,0.9014487995731278,0.16024000000000002,0.9413104200569176,0.08024,0.40998087829747987,0.741026562610415,0.94735262973009,0.6128620479601284,0.8325353169494756,0.12,0.36777280174837246,0.9440240049481428,0.8996322739924474,0.49693557604208166,0.28362311786368,0.20144288000000002,0.28313588325184,0.3650892286185331,0.4114689982021072,0.28120288000000004,0.8418160344991037,0.6585765766081852,0.6636045900913343,0.20144288000000002,0.7101307946559324,0.7101891811429116,0.5738905794093974,0.8211350127836933,0.5763372514057075,0.0,0.6180714999323695,0.9265761055621174,0.32629062505472006,0.0,0.5284767970702872,0.32459324980736004,0.04,0.6200341268456152,0.8285385044239942,0.8175250807336224,0.8737243286158335,0.6175946878749085,0.20217009728,0.91767898673185
