"Flock size, perception, aC, cC, sC",100,250,20,5,5
25,0.9595006473682023,0.9538890820583777,0.7181353529756295,0.5612061778312798,0.772777573499912,0.5353467552195756,0.6010366471187656,0.520925907099953,0.9369139191028324,0.05741737788817022,0.9942275721492841,0.10441433086350246,0.5561956703689259,0.31591294107310725,0.4221718135720805,0.283805091850343,0.15263534825782574,0.09419946005556032,0.47117234334842434,0.22972913462759978,0.0,0.23367826688847546,0.5650626568416165,0.5616756747601195,0.10290762539060427,0.5370977704915931,0.7636568020148956,0.5982723815301618,0.5657521341595754,0.47430870647145124,0.5886819849898788,0.3482279277548385,0.8129585007645455,0.7581187397503454,0.2501315417042865,0.6879713045575437,0.047135314740470204,0.49565957755256457,0.4136484916371453,0.8994936829663543,0.6136061979039188,0.454151289570012,0.8849688403947487,0.0,0.1457692102052297,0.7036154603810134,0.1059249950879512,0.1649046600121863,0.7785469810805514,0.1740606833826355,0.873438021956001,0.5679989739401496,0.6364070357581667,0.6894353759915992,0.8865366153284452,0.17175619224086722,0.045038511132675284,0.9792059386514775,0.32628579329525276,0.7303362939270269,0.8735838328928441,0.2933763090757629,0.5197784852370481,0.5379823085849799,0.7111091129921897,0.9749071530665434,0.6563215873987663,0.9191934054779102,0.5355780084248656,0.43223022593330723,0.07518652087787733,0.5865871252094412,0.6528377946943781,0.07744611679484689,0.9593608933577842,0.12732804039992396,0.0,0.714403445083342,0.9177125677400039,0.9400640941465501,0.23377893504370584,0.6935442549249095,0.9726851209926672,0.20743033533799088,0.17244781362543524,0.9637601041310987,0.8585667595609422,0.9270006966824887,0.8237232633444808,0.0,0.526182867664053,0.23263400938005638,0.19036723379697704,0.22470894809052672,0.09624876356734557,0.5250873090216495,0.8757789707926295,0.36790795165239887,0.2742364478292653,0.19970012658919953
50,0.0,0.979423121716061,0.7352980722662401,0.6333684734624536,0.8769996460433629,0.5817930382867188,0.6237960334187115,0.5908540163880045,0.9894866847356992,0.08,0.0,0.12,0.5723877637708084,0.37196341491000096,0.45889752354722974,0.33097854178671876,0.16144432,0.12048,0.4867633470873599,0.28509357438208005,0.04,0.28484780605436416,0.6293195634122257,0.5800495832252195,0.16144576864000001,0.5830474265585263,0.7935104594184326,0.6057744,0.6341922106386992,0.48651173183999996,0.6245691211690189,0.414130449344089,0.9014428812658234,0.7720984312652263,0.28337731456000004,0.7653662339284071,0.08048,0.4855430745599999,0.45442650413499985,0.0,0.6629633629461338,0.49095076472831994,0.9619046183166082,0.0,0.20411613844736,0.764633241070841,0.16217009728,0.16193009728000002,0.7779880089528947,0.24241444325184003,0.9197561857852339,0.6405602765907615,0.6647288095209023,0.7685798419099966,0.9075002919055655,0.20216288000000002,0.08048,0.0,0.32433152,0.7386887037681409,0.9143067457928654,0.32265009728,0.5301449642636801,0.5783526590311794,0.7452795637710332,0.0,0.7254997897914476,0.0,0.5714133731918335,0.4978296375900663,0.08072,0.6200416342126228,0.7044414131140503,0.12168432000000001,0.9667344086400004,0.16072,0.04,0.7651690379041648,0.9901326288849868,0.0,0.28724045824,0.765553260886978,0.0,0.24877663615647744,0.20554308320000003,0.0,0.8783588256435316,0.9606372030410585,0.9098443507470649,0.04,0.5704169911612351,0.28361009728000003,0.24192576864000004,0.20288,0.16289442592000003,0.5757926551614925,0.9478281861538241,0.468794876522029,0.3297393598613807,0.24362892991135104
75,0.04,0.0,0.7350919762637332,0.680968895144003,0.9922090480291487,0.6265008431057094,0.6853290144583514,0.6410030295517954,0.0,0.12192,0.04,0.16072,0.5738642680617649,0.41841458749175875,0.5044042938297965,0.3766889928697613,0.20435031776,0.16313728000000002,0.48603318911999993,0.33490185963668484,0.08072,0.33292328384724995,0.6837233515115828,0.6235298807245708,0.20508915903104002,0.6878309380249344,0.8365419716944645,0.6123208128,0.7337395928433721,0.4884621276192,0.6828712647248538,0.4568639673911935,0.9554505356537081,0.77527368179222,0.32727534822136833,0.81477916838755,0.12048,0.48506163455999995,0.5075861593254605,0.08144,0.7071869464274907,0.5341496731079065,0.04,0.0,0.24558662098944,0.8094254990051988,0.20656109010944002,0.16096288,0.7851083165430606,0.28677790323037317,0.9654945125140839,0.7493193303922688,0.707961458807896,0.872992749158653,0.9119916678584803,0.24652474368,0.12120288000000001,0.04,0.32385730592,0.7421344535394816,0.9166102338619871,0.36458599786368,0.5787676475000134,0.6218227749853664,0.790004498569012,0.04,0.8275141619077988,0.04,0.6148418534309845,0.5458403422450623,0.12072,0.6600416342126229,0.7434254604128426,0.16289875456000003,0.9720504691200003,0.20192,0.08048,0.8179938113316335,0.0,0.04,0.32896390098944,0.8147367601616886,0.04,0.2925201379600315,0.24630217961471998,0.04,0.9241387413584241,0.0,0.0,0.08024,0.6106642780811923,0.3262935138508621,0.28192576864,0.20410592,0.24903397648095743,0.6187439440368692,0.9935264150686578,0.5618242030773911,0.37369623217971726,0.28605496233472
100,0.08024,0.04,0.7380437487977486,0.7245291059847779,0.04,0.672982693678797,0.7323092878077752,0.6912223386360771,0.04,0.16264720000000002,0.08048,0.20072,0.613864268061765,0.46017856951750347,0.5469176789710799,0.4201838655866474,0.24508767552000002,0.20411174912000002,0.4879851118703731,0.3756968114687154,0.12096288,0.3776632529809241,0.7303721998580494,0.667531951074294,0.24756340613359876,0.7348400003969695,0.8817349226453619,0.6184571079935999,0.8319217482442377,0.5284621276192,0.7221834830192673,0.5025783340185225,0.9974413109762679,0.7735631375712752,0.36948924577168063,0.9106390571818825,0.12048,0.48724767572735994,0.5545358413726029,0.1631416,0.7474118879087549,0.5746398403966739,0.1216872,0.04,0.28877633016832,0.9095801996431773,0.24903694360796158,0.16096144,0.7826454899022897,0.32851314417707245,0.0,0.8451245146007831,0.7511944816371763,0.9688423945903516,0.9107771724549782,0.28874707922944004,0.16241442592000002,0.08024,0.32313297728,0.7409333200035676,0.9133665733973033,0.4067735138508621,0.6229628955590163,0.6695123951473043,0.8350070008608893,0.08024,0.9171468864266402,0.12096288,0.6585309045515704,0.5898702998245202,0.16144432,0.7037618840178986,0.741439500397754,0.20387903552,0.9774013319347202,0.24192,0.12072,0.8621811775047148,0.04,0.08,0.3707168137543827,0.9054592008234938,0.08024,0.3330326659507596,0.28903401999199746,0.08024,0.9691025166511902,0.04,0.08,0.12024000000000001,0.6543282637496795,0.36603611247552,0.32361732325184,0.20289727999999999,0.33277488647554293,0.6629154793634637,0.0,0.6529778393422628,0.41344592524596724,0.32726946622208
125,0.12048,0.08,0.7407495613692228,0.7683890547006865,0.12,0.7132926082438231,0.7754896125662376,0.7335879859187106,0.12,0.20168864,0.12144576,0.24312864,0.6612306392785061,0.5019607384031691,0.5899277632411262,0.4614579880527607,0.28436631374656,0.24289875456000004,0.48969706100979826,0.42123093562808894,0.16216864,0.41669641506818533,0.7683736561854967,0.7194868929170061,0.2905225068303924,0.7733953014332358,0.9221971010674622,0.6172455534336,0.9338035864795361,0.5684621276192,0.7701051840356243,0.5457663417585973,0.04,0.7718525933503303,0.4139363651274568,0.0,0.12143999999999999,0.48652334708735995,0.5999832513939861,0.24437207328000002,0.7922991839733212,0.6218363946011152,0.20436628736,0.08,0.33245179893248,0.0,0.29028677384617985,0.16168288000000003,0.7796953851380168,0.3739449407722597,0.04,0.9370462520595031,0.7937156984466925,0.04,0.9095626770514762,0.3312406130303815,0.20217443456,0.12024000000000001,0.32386310053184,0.7402223184675656,0.9099202769550851,0.44896102983804415,0.6619838701345128,0.7173292063352973,0.8850527098752888,0.12120288000000001,0.0,0.20510669052416003,0.7022199556721563,0.6726463371130224,0.16217009728,0.7582172973648881,0.7908283635225271,0.24606656019840004,0.9769198919347202,0.28313151999999997,0.16024000000000002,0.9164137150249307,0.12192864,0.12144576,0.41741933078178883,0.0,0.12144576,0.3737793582462178,0.33026482779745003,0.12072144000000001,0.0,0.08,0.16192576,0.16216,0.6982542333321775,0.4104402303487283,0.36921258439804416,0.20168864,0.42036644539607965,0.7113173235317964,0.04,0.7454880387709878,0.46167705561187045,0.3665582715250483
150,0.16120288000000002,0.12,0.7387324501629852,0.8239633304318014,0.20144576864000002,0.7551013532084914,0.8225503051514316,0.7721127955676591,0.20024000000000003,0.24096000000000004,0.16144576000000002,0.28410453184,0.7047151431141772,0.5465134208703812,0.635803092412468,0.5053137392826211,0.32363908777472,0.28193154592,0.48822212756735994,0.4638184123593406,0.20535978043519998,0.45798257927319425,0.8066431882631862,0.7677063113355217,0.33229519524867956,0.8163157910321062,0.9788688416379533,0.6160192512,0.0,0.6106554120384,0.8220454309476629,0.5951528870540876,0.12120432,0.7703908197708621,0.4581626400770413,0.08024,0.16266021184,0.48774650825472,0.6454458075248062,0.328798778090937,0.8408675382885626,0.6655282428874202,0.2893066180333124,0.12,0.3759986401259904,0.08024,0.3327958812899,0.16120288,0.776997106691109,0.4214671777052371,0.08024,0.0,0.8372262737664171,0.12168432000000001,0.9083273472275589,0.37547176964900564,0.24314167786368002,0.16144576864000001,0.32264864,0.7387560761303135,0.9064547798366586,0.4919241013551307,0.7012982869776216,0.7654542244642759,0.9301317059107335,0.16048,0.08048,0.2902973455145689,0.7462066123660339,0.7643114417468315,0.20265877184,0.7978183046123302,0.8308579701119013,0.2875504472265933,0.9764384519347202,0.32288,0.20120144,0.954978169219171,0.16290310912,0.20436779710208,0.46272939995206447,0.08048,0.16072,0.4165125277521394,0.37322683667680556,0.16048,0.04,0.12,0.24509067710208,0.16096288,0.6960329345557449,0.44972036145707245,0.4087268592697062,0.20048000000000002,0.46311489041941156,0.7541071513404468,0.12048,0.8393770969589613,0.5007026952113739,0.40801281064975536
175,0.20120288,0.16048,0.7370542584118007,0.8626682827306015,0.28435325844736004,0.798651584289076,0.8741821078919041,0.8152040285717782,0.28192576864,0.28096000000000004,0.20072,0.32362309184,0.7442337031141771,0.5849848988555796,0.6745366588502113,0.5496163114006042,0.3641161557791999,0.32265009728,0.48678223187037306,0.5068419934846883,0.24535529472,0.5019851507562669,0.8575889346006854,0.8068722228575865,0.3732561769873241,0.8646227951211037,0.0,0.6147916665600001,0.08,0.6504242257730753,0.864922136480688,0.6379574736897761,0.20144576,0.7691763331113511,0.49742949770392125,0.16120288,0.20290313519552,0.48678223187037306,0.6873084641472627,0.3687899733154486,0.8904779487480254,0.7086079362297044,0.3285497795270289,0.16,0.4174811609008404,0.16120288,0.37176645126422136,0.16120288,0.7748110302329994,0.45974182021215376,0.12024000000000001,0.08,0.8767977002987722,0.20193009728000003,0.9081168368780426,0.4134886446588856,0.28290167786368003,0.20096288,0.32241152,0.7372616709504001,0.9034747647046583,0.5316752252601775,0.7407828341016538,0.8046997182817813,0.9696639503637925,0.2,0.16048,0.3712878530297984,0.785720835086034,0.803041785928362,0.24338020320000003,0.8370642515294296,0.8755097166586676,0.3685425094651699,0.9759294182400002,0.36264863999999997,0.24096144000000003,0.9953714556356285,0.20265878922367997,0.28510960508416,0.5009615600724514,0.16072144000000002,0.20024000000000003,0.45452321562597464,0.41198254305983484,0.20024000000000003,0.08024,0.16,0.32607533010944,0.20144288000000002,0.735811985845907,0.4889930921297123,0.4480126973413683,0.2,0.5006216139059386,0.7986933216849491,0.20072144000000003,0.9249166584723786,0.5424204879345278,0.4472870333697554
200,0.24216720864000002,0.24024000000000004,0.7373398144713856,0.9015604399206287,0.36461213438207996,0.8379436213994829,0.9124396156953393,0.8534008529351913,0.36217009728,0.32072144,0.24072000000000002,0.36313731456,0.7837479258341772,0.6237403394302908,0.7134891491901656,0.5881700633342373,0.40338165183999997,0.36192576,0.4853190184473599,0.5443461458979988,0.28534374098944004,0.5415300350899738,0.8954767422713916,0.8463791589183866,0.41053083121354234,0.9049947801293273,0.04,0.61357577472,0.2,0.6899252974784001,0.9027637973432596,0.676902140866264,0.2819272,0.7677044972800002,0.5369249348282679,0.24192720864000003,0.24241444325184003,0.48556774521086205,0.7252006151008539,0.4065699217483724,0.9299426095005501,0.7483456554811952,0.36632685869759996,0.2,0.45647238941326,0.24192720864000003,0.4097784810999807,0.20120288,0.7725986167692623,0.49817903270807473,0.16024000000000002,0.2,0.9160807983929302,0.28240864,0.9064287264221855,0.45145423266954676,0.32217443456,0.24048000000000003,0.36217009728,0.7358147159907534,0.9004890188793216,0.5711908879801776,0.780039268863473,0.8444314146708863,0.0,0.24000000000000002,0.24000000000000002,0.40879087689279997,0.8302042224144738,0.8441225221302611,0.28289442591999997,0.8762938561020903,0.9150711030572289,0.40681703399679997,0.9754465382400002,0.40458019455999994,0.28024000000000004,0.0,0.24192720864000003,0.36558649919999997,0.5424475989798115,0.24216720864000002,0.24144144000000003,0.493324703741825,0.45050005200095733,0.24048000000000003,0.12024000000000001,0.2,0.4090179362007808,0.24144288000000003,0.7799662521630795,0.5311573072524083,0.49021801636288753,0.2,0.5419324713459517,0.8416665131922387,0.24144144000000003,0.0,0.5846166043715734,0.4887533628346318
225,0.28337586592,0.32144,0.7382955046869231,0.9467632548485845,0.4480494275164774,0.8846260229826226,0.956019342686302,0.9063277860127177,0.40555468116735993,0.36240288,0.28096288,0.404830369911351,0.8279796970605824,0.6683004963353864,0.7575657915016775,0.6337597814021705,0.44580194175104,0.40530887786368003,0.48410889514367994,0.586409890786681,0.32630957083737727,0.5827806385214903,0.9475873446107762,0.8908172213912162,0.4505207421541567,0.9483876119206044,0.08,0.61238620177152,0.2812,0.7311674913995906,0.9459401153081136,0.7207212637945697,0.36459326713920004,0.7682206963110402,0.5794445813088506,0.28337877189184,0.28241444325184,0.4826587892236799,0.7673052086334247,0.4472869981324083,0.9739977100950131,0.7928912348155609,0.40925948102437115,0.24024000000000004,0.4989731318207584,0.28337877189184,0.4527024466670182,0.24120288,0.7723731378841602,0.5397066073495868,0.20120144,0.32168144000000004,0.9611048064197534,0.36802741019887875,0.9027101946062296,0.49198137675523096,0.36313444325184,0.28192576864,0.36120288,0.7333667973599999,0.8978007916773817,0.6148964613694903,0.819583114180145,0.8888142101252735,0.04,0.28144,0.32168144000000004,0.44877949830437114,0.8699943990416279,0.890618828324885,0.32289442591999995,0.9215516192387029,0.955071103057229,0.4502266983043712,0.9715820323200003,0.4445801945599999,0.32144,0.04,0.28192720864000004,0.44827614560238077,0.5809608021840658,0.32313588325184,0.28144144000000004,0.5340463191512881,0.4917267852674341,0.28072144000000004,0.16024000000000002,0.24024000000000004,0.45020762104831996,0.28144288,0.8197396231491426,0.5716562354949325,0.5294820462957054,0.2,0.5828858755000783,0.8814563995905236,0.32192288,0.08,0.6243803433135408,0.5282703772746649
250,0.36507757844736,0.40143999999999996,0.7343708426279091,0.9855588171664893,0.48632408289599993,0.9246182192701314,0.9947949477627496,0.9447012612568876,0.44457874591999996,0.40216144000000004,0.32120287999999997,0.4443402118918399,0.8674895390410714,0.7075626776399018,0.7966007900864411,0.6731057726880414,0.48532055400669305,0.44482454922368,0.4828929772799999,0.6242252794068446,0.40853090364414885,0.6213181158055551,0.9884286938019347,0.9296119396005375,0.4878138344879615,0.9872261919952098,0.12,0.6111673778841601,0.36144144,0.7294612846694402,0.9867561383355468,0.759553731542099,0.44606236230136825,0.7670134703392002,0.6189648880196689,0.32337877189184,0.32241444325184,0.4809628799999999,0.8057829102650509,0.4858149969983999,0.0,0.8331719217256969,0.4470397985483724,0.28048,0.5407023747939463,0.32507904452319103,0.4902457223663615,0.28265009728,0.7706846113995907,0.5779771447900119,0.24120144000000002,0.40192288,0.0,0.4495052756362112,0.9012202472667241,0.531258698919448,0.40482599786367995,0.32192720864,0.36216287999999996,0.7321493522640767,0.9004713968464437,0.6548919836038178,0.8647686560450982,0.9275917086973106,0.08,0.36361008,0.40240865727999997,0.48631830571967993,0.9097305036786827,0.9376085273246558,0.36458744650368,0.9666314838437527,0.0,0.4882645827146649,0.9725739897862044,0.4845801945599999,0.40360863999999996,0.08,0.36507907059902206,0.48631836718837246,0.6197607836224874,0.40435036991135104,0.32144144,0.5755130021385917,0.5339307989730885,0.32096144,0.20120144,0.28048,0.4882703860183449,0.32482019456,0.8654588592320791,0.6180422194603219,0.5687489996361945,0.2,0.6246246908655483,0.9207767905698115,0.40313298591999996,0.16072,0.6706790479705869,0.570696523005171
275,0.4489830039066134,0.4436071999999999,0.7336226963797595,0.0,0.5280054969241599,0.9706754733357463,0.0,0.9902238758014703,0.48651463781184,0.44433152,0.36337153728,0.4840958659199999,0.9072301408618225,0.7507921797479655,0.8501632602918695,0.7153516073266974,0.5277408181020351,0.48651463781184,0.4821700972799999,0.6664389478514482,0.44973081725103103,0.6675270863159655,0.0,0.968799319674695,0.5287445215588787,0.0,0.16144,0.6099485539968,0.44891317183999996,0.7321246112955995,0.0,0.8119829565062084,0.49065993210872827,0.7703733836800001,0.6654668533817144,0.41140617386980444,0.36434892991135104,0.48263999999999996,0.863914620039632,0.5391355415043712,0.04,0.8731215414310912,0.4901653846578662,0.32072,0.5859352263990013,0.4109393079198911,0.5365541507595672,0.32434599786368,0.7735966123774568,0.6201845109438117,0.28120144,0.4956794248991999,0.04,0.49238799090659324,0.8989605743677852,0.5795686086063191,0.4494395725580441,0.36772189839552,0.36144,0.7309127696947202,0.9033876482817333,0.6951333266294928,0.9104562570512251,0.9668329472697988,0.12,0.45115875610132733,0.4911123203020799,0.5364826430242815,0.9487141923111188,0.9939168506760705,0.4089624958617242,0.0,0.04,0.5323748918346649,0.9711136910790223,0.5248245318399999,0.48917482368,0.12143999999999999,0.4492288598850379,0.5364766737930649,0.6667035068399163,0.4882382457102872,0.36144144,0.6285664209951731,0.5832867944130736,0.36698306592,0.24120144000000002,0.32408864000000004,0.5350497905609574,0.36676911572736,0.9077097896237919,0.6644607470886208,0.6121599654539417,0.20192,0.6793937460172077,0.9602886640818243,0.48967520894207994,0.24578304,0.7174699991706736,0.6170621147966636
300,0.5365833901421161,0.48844181183999996,0.7397161263929549,0.04,0.5760111787209572,0.0,0.04,0.0,0.5374854757273062,0.49232948736,0.4501769912652262,0.5240958659199999,0.9466877487933283,0.8029991458123158,0.9011826657154713,0.7655649427690912,0.5764879414677055,0.53452863582208,0.4814399999999999,0.6646886436442169,0.5316931351658087,0.7217421754166159,0.04,0.0,0.5721012939852261,0.04,0.20144,0.6082440139852262,0.5352615180620799,0.7345610115439909,0.04,0.855035997014476,0.5758164550237304,0.77353825742656,0.708681701884787,0.4965891934429686,0.40653502349081916,0.52843168,0.9039231832516226,0.5808632538268937,0.08024,0.9183848036800807,0.531621206858222,0.36095999999999995,0.6276412743168002,0.4961225473680258,0.5765009791749325,0.36434599786368,0.7762803697600532,0.662094734964661,0.32288864864,0.583834381935195,0.08024,0.5768145050317288,0.8975384818590816,0.6175437901608613,0.4913914082854042,0.44942653438207997,0.36119999999999997,0.7294438921420802,0.9110908241592999,0.7393027493256186,0.9566955365326051,0.0,0.16144,0.5387822303999614,0.5718337862220799,0.5739879396147199,0.999599755365625,0.0,0.4514162708368945,0.04,0.08,0.5799407862077849,0.9696533923718403,0.56530306592,0.53748249980416,0.16216864,0.5373372098042737,0.5779410057700965,0.7146775521161718,0.5760564195212323,0.40577873728,0.6780679668706585,0.6249893993176165,0.40722738592,0.28409585728000003,0.36433151999999996,0.5760064490555993,0.40676911572735996,0.9578636375720775,0.7034748702749909,0.6584988256609928,0.20144,0.72976263126374,0.0,0.5807004508866853,0.37410206208,0.7599649059369287,0.6674200870803952
325,0.5787928368464434,0.53673629375104,0.7414443808079509,0.08024,0.6258789598048144,0.04,0.08024,0.04,0.5802099330553776,0.53528346428416,0.5326279126291376,0.5703850163110399,0.0,0.8427032404788235,0.9405744711321946,0.8090648086336504,0.61623326301312,0.5772383192383462,0.48095999999999994,0.7036883530316493,0.5802475695019724,0.7650485308316232,0.08024,0.04,0.6147905660120525,0.08024,0.24264864,0.60408576864,0.5777253887052263,0.7382160613214375,0.08,0.8991107662290304,0.6237377807267122,0.77425238484736,0.7571858823074045,0.5788003088664524,0.4936245145243052,0.56843168,0.9483473467501421,0.6268340352012333,0.12024000000000001,0.9701932253279973,0.5740676160601241,0.40119999999999995,0.6666112546644378,0.5783336181196221,0.6218986082927227,0.4065320738508621,0.773841107468385,0.7142748604645993,0.36870064431552,0.6265778196696093,0.12072144000000001,0.6173091237533751,0.8958338990719169,0.6565592526245497,0.5335964386958693,0.5311311880652262,0.40119999999999995,0.7279865255865601,0.9123170916147507,0.7884246277785103,0.0,0.04,0.20240864,0.5787822303999615,0.6140342539852262,0.6196541594475725,0.0,0.04,0.5363343376873341,0.08,0.12,0.6189428599794125,0.9798289343731202,0.6123354380620799,0.5802069392766924,0.20216864,0.5800501504816511,0.6169446326924083,0.754171091123564,0.6261706761310841,0.45308275455104,0.7173018608898263,0.6642311639380855,0.44747170592,0.32580043242368,0.40457439999999995,0.6152631835852262,0.44920973042172413,0.0,0.7427119334613288,0.7143027974768567,0.20096,0.7692562414821951,0.04,0.6271624044210156,0.49799698944000004,0.7991445815991276,0.7109241520765851
