"Flock size, perception, aC, cC, sC",50,1000,10,10,10
25,0.8447984202983321,0.8953201567423077,0.854762381375343,0.964126305100298,0.21504856030975225,0.8945215315853638,0.15565620975791436,0.10614513263644729,0.45647665158068534,0.5869109555641163,0.5834973571402531,0.04683902649199053,0.5096502708872576,0.08520998375362995,0.5699630749450493,0.47124722503814237,0.9220191924701756,0.4751812347732887,0.15690730743398426,0.21613143707959756,0.4660611773636328,0.5792634422459727,0.7790504639669759,0.6103798057531511,0.16079948448812806,0.5511240983782346,0.7746067826973317,0.2158284030744216,0.9163133886082475,0.23984663130252878,0.9446666870881887,0.2588577644191336,0.6841682299272787,0.12926440301712003,0.2597435070871183,0.9333474344293835,0.18336412649970177,0.0,0.8214687706243778,0.5288350973613767,0.8085051258711083,0.9647100132575345,0.5267322384428221,0.5566271737131612,0.1858442130917824,0.9865218919612043,0.41606093321286175,0.9379052920773034,0.0,0.4329013800234338
50,0.0,0.0,0.0,0.04,0.3414206824369944,0.0,0.25364550200832,0.21019972736000003,0.6223048078390333,0.7195900810151138,0.7195900810151138,0.16726912,0.6700982377754368,0.20994368,0.7187229265789243,0.6217396073144137,0.0,0.6250701775852977,0.25409303328000005,0.3435793897586893,0.6245425180776595,0.7212110291616652,0.9782103057270678,0.7712853179031806,0.25409303328000005,0.7209374514983871,0.9727686793032281,0.3433187770488512,0.0,0.34504544940396803,0.04,0.39039702879928323,0.8773498429955577,0.25510639104000005,0.3901270625048986,0.0,0.30053314846720003,0.0824,0.0,0.6806299522207948,0.0,0.04,0.6841544509568702,0.733915527832078,0.3030620914283315,0.04,0.586581069158649,0.04,0.08216000000000001,0.5862182423646187
75,0.08,0.08,0.08,0.12192,0.437532275977245,0.08,0.34402861012736,0.29876131456,0.7767734457848909,0.8781410944705794,0.8781410944705794,0.29750165248,0.8265391276109064,0.29876131456,0.8771585662729502,0.7761195026489947,0.08,0.7758363534239001,0.34297359871999994,0.4356685047440895,0.7753044438884457,0.8754390219741511,0.08,0.926962459568198,0.34270438400000003,0.874832839856537,0.08,0.4348182118137856,0.08,0.4344954044760064,0.12072,0.48120393801605116,0.0,0.34373627025152004,0.4835764265629855,0.08024,0.38893568306429954,0.16461780736,0.08024,0.8249137992154155,0.08024,0.12048,0.8243424265044952,0.8749620128632747,0.3878281957291622,0.12048,0.72513843436286,0.12048,0.16337584,0.7248209250246025
100,0.16096144,0.16096144,0.16096144,0.20338598912,0.5227969744509071,0.16096144,0.4281678984788529,0.38235576574204416,0.9153202804292089,0.0,0.0,0.3851495023179878,0.976721720907544,0.3864395323314125,0.0,0.9302945013154219,0.16312576,0.9299995158722514,0.4340264348798156,0.5295155361510954,0.9294532509723357,0.0,0.16384720000000003,0.04,0.43586583958100383,0.0,0.16434308320000002,0.5342045511255117,0.16434308320000002,0.5338680576992081,0.20678949229760002,0.5825568966724328,0.12264720000000001,0.43709517225902084,0.5819794646606208,0.1640944,0.48393607146268836,0.25151881317120006,0.1640944,0.9863008979266603,0.1640944,0.2057902832,0.9857327631754538,0.0,0.4853906190000645,0.20675605184,0.8878684879761263,0.20675605184,0.25146278262144,0.8875545752597612
125,0.25400488049664005,0.25400488049664005,0.25400488049664005,0.3003301123609293,0.6491090213271014,0.25400488049664005,0.544118414247968,0.49576301042679594,0.04,0.12216000000000002,0.12216000000000002,0.494971885923711,0.08,0.49478162659871866,0.12192,0.08,0.2525318592,0.08,0.5429925995534588,0.6454594292667409,0.08,0.1212,0.251810592,0.1638832,0.5420195928236463,0.1212,0.25131641448,0.643647595617628,0.25131641448,0.6433041174731599,0.29634306098752,0.6949526594326941,0.25131641448,0.5406145713216084,0.694281763374829,0.25131641448,0.5902754463110904,0.34378531672603324,0.25131641448,0.08,0.25107199918080003,0.29504184156159996,0.08,0.12072,0.5882787884080154,0.29454421471744,0.08,0.29428048102911997,0.34140649897336833,0.08
150,0.32880603199999997,0.32880603199999997,0.32880603199999997,0.3751125017279999,0.7237501520935888,0.32880603199999997,0.6188020671562741,0.5704662477093253,0.2,0.24096000000000004,0.24096000000000004,0.569822952803711,0.2,0.5695171373111997,0.24072000000000002,0.2,0.3273274112,0.2,0.6175137713159872,0.7198946786492902,0.2,0.24000000000000002,0.3265592,0.28264,0.6164082009718784,0.24000000000000002,0.326072,0.7180022563574119,0.326072,0.7176724175688715,0.37105415999999997,0.7692699305615939,0.326072,0.615094251892736,0.7686148908561286,0.326072,0.664719529078819,0.4184559234879999,0.326072,0.24000000000000002,0.32583776,0.36977758656,0.24000000000000002,0.24000000000000002,0.6628768164570656,0.36930336383999995,0.24000000000000002,0.36905758656,0.41616108063231994,0.24000000000000002
175,0.40386015999999997,0.40386015999999997,0.40386015999999997,0.45009752959999993,0.7982149307130031,0.40386015999999997,0.6934423286375494,0.645167581646715,0.32,0.36,0.36,0.6430184442624001,0.36,0.6441439179571201,0.36,0.36,0.4024,0.36,0.69217621967872,0.7944033115215188,0.36,0.36,0.40168,0.40168,0.6911442309222401,0.36,0.40143999999999996,0.7925076297802189,0.40143999999999996,0.7922697133304614,0.44611231999999995,0.8438110807206072,0.40143999999999996,0.68990463299584,0.8432611509015389,0.40143999999999996,0.7395584193848117,0.49350078335999986,0.40143999999999996,0.36,0.40119999999999995,0.44487199999999993,0.36,0.36,0.7376161386801202,0.44437183999999996,0.36,0.4441174399999999,0.49115860031999986,0.36
200,0.43999999999999995,0.43999999999999995,0.43999999999999995,0.48239999999999994,0.8780592162232921,0.48239999999999994,0.7754634759168002,0.7256952704000001,0.43999999999999995,0.43999999999999995,0.43999999999999995,0.7246670643200002,0.43999999999999995,0.7242949760000001,0.43999999999999995,0.43999999999999995,0.48095999999999994,0.43999999999999995,0.7717173360000001,0.8733185401130243,0.43999999999999995,0.43999999999999995,0.48023999999999994,0.48023999999999994,0.7706126448000001,0.43999999999999995,0.4799999999999999,0.8712918130688003,0.4799999999999999,0.8712352934912003,0.4799999999999999,0.9225865344000004,0.4799999999999999,0.7696608000000001,0.9222107992473604,0.4799999999999999,0.8191829939200002,0.52552,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.8178738619052802,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.5233599999999999,0.4799999999999999
225,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.5214399999999999,0.9651064234003872,0.5214399999999999,0.8627728593920003,0.8130947200000003,0.4799999999999999,0.4799999999999999,0.4799999999999999,0.8117930752000002,0.4799999999999999,0.8113239424000002,0.4799999999999999,0.4799999999999999,0.5199999999999999,0.5199999999999999,0.8571315200000003,0.9602861554432004,0.5199999999999999,0.5199999999999999,0.5199999999999999,0.5199999999999999,0.8585600000000002,0.5199999999999999,0.5199999999999999,0.9597408544768005,0.5199999999999999,0.9596171880448005,0.5199999999999999,0.0,0.5228799999999999,0.8626987520000002,0.0,0.5257599999999999,0.9177110404761604,0.5674659199999998,0.5257599999999999,0.5257599999999999,0.5257599999999999,0.5257599999999999,0.5257599999999999,0.5257599999999999,0.9160063796435638,0.5257599999999999,0.5257599999999999,0.5257599999999999,0.5686688,0.5257599999999999
250,0.53692672,0.53692672,0.53692672,0.5798704947199999,0.04,0.5796478265599999,0.9839516066376114,0.9324689585103364,0.5367025599999999,0.5367025599999999,0.5367025599999999,0.9310191767180701,0.5367025599999999,0.9304932719683894,0.5367025599999999,0.5367025599999999,0.5781555199999999,0.5781555199999999,0.9797454956300804,0.04,0.5778982399999999,0.5778982399999999,0.5778982399999999,0.5778982399999999,0.9792733081600004,0.5778982399999999,0.5778982399999999,0.04,0.5776063999999999,0.04,0.57728,0.08,0.5771191999999999,0.9777312563200005,0.08,0.57692672,0.0,0.62660233555968,0.58014828032,0.58014828032,0.58014828032,0.58014828032,0.58014828032,0.58014828032,0.0,0.58336984064,0.58336984064,0.58336984064,0.6278357151744,0.58336984064
