"Flock size, perception, aC, cC, sC",25,200,10,10,10
1,0.3690198254605548
2,0.3762979527063124
3,0.38548587406222007
4,0.3945208903921556
5,0.4037448468998378
6,0.4136468933168377
7,0.42223921555888055
8,0.42594279438241395
9,0.4280787544294726
10,0.4290217611422786
11,0.4282892020296512
12,0.42703486540742625
13,0.4259682820194921
14,0.42421355545338085
15,0.4201805242744286
16,0.4191728210800064
17,0.42091253954708713
18,0.42819931179656523
19,0.43721804103118794
20,0.4329030851187941
21,0.43795802696127517
22,0.44133101579274425
23,0.43556992164635394
24,0.42531825679958724
25,0.4186010984741354
26,0.408557370887379
27,0.39125536379778475
28,0.37484698339222544
29,0.3683734929723223
30,0.34148756203214786
31,0.3251569960383002
32,0.2986956634700737
33,0.29469210277317
34,0.2774923051056529
35,0.27527901822272843
36,0.26683733599808357
37,0.27018252693146094
38,0.27135053192116587
39,0.27466720274543305
40,0.2729197791520838
41,0.2783061588412279
42,0.27967573662456563
43,0.2877678057648577
44,0.28743229912035373
45,0.2972273535725675
46,0.29699904110587577
47,0.30592746452880165
48,0.29930091345850135
49,0.28132535582283613
50,0.27432418378342954
51,0.26738182389922127
52,0.2453093751706036
53,0.24666861590061245
54,0.22373785618101436
55,0.21639626020258182
56,0.2175872992080696
57,0.2066195096750819
58,0.2080728539829197
59,0.22269507006083697
60,0.22907293725858732
61,0.2400033403359192
62,0.24840461122215376
63,0.2630734073287029
64,0.2668948326453601
65,0.28744090124858174
66,0.29920227404188343
67,0.3100701371937821
68,0.31182088098912436
69,0.31394055809962124
70,0.29279917392204796
71,0.27540331522288697
72,0.26304685345173295
73,0.2622356697211059
74,0.2771186982608761
75,0.2810194353578012
76,0.27974603537861864
77,0.28737849035068114
78,0.3092413911310583
79,0.28776530197895595
80,0.29615810074798465
81,0.28445265575683293
82,0.2848933159846301
83,0.2817841873414641
84,0.28845432829324286
85,0.30729673882708
86,0.2778148823509279
87,0.2929692920302038
88,0.2571552797102983
89,0.2678104253422318
90,0.2486558280242415
91,0.23678748286240553
92,0.22601563771221894
93,0.20618639233743388
94,0.19278871899239788
95,0.17454744913472184
96,0.13280403040269648
97,0.09703405890535617
98,0.09003988520703468
99,0.08387863269951204
100,0.11947912937889871
101,0.12369586825296505
102,0.14582387457212267
103,0.14215679475225684
104,0.12925350767219818
105,0.13929622355300425
106,0.1365324649671782
107,0.12318729235750281
108,0.1431263786885803
109,0.16131645232085426
110,0.14470020568003325
111,0.13848183302959455
112,0.12523848670750584
113,0.11343120779475906
114,0.10950027893304741
115,0.11042202120427
116,0.12855546712544913
117,0.13984523893369277
118,0.16908029794162388
119,0.17249628197847705
120,0.161088393316502
121,0.15267848643909146
122,0.1415836353104522
123,0.13611830208035186
124,0.12965843628259818
125,0.12099896921745355
126,0.0837138819124428
127,0.05423753200668177
128,0.06936825591837426
129,0.14980572021094238
130,0.18862650870822273
131,0.22293099709359557
132,0.23527748031171966
133,0.23585102823911025
134,0.24736084023019725
135,0.23383877844860237
136,0.22354721254805462
137,0.1861918799005099
138,0.1990352157879918
139,0.19354335773672088
140,0.14019500228679246
141,0.058161852132802824
142,0.014671626598391599
143,0.03007863041501316
144,0.03257632549714768
145,0.029144160285351054
146,0.026162203898104027
147,0.10498850681037247
148,0.11292433481956947
149,0.1127326253970388
150,0.094513321033127
151,0.08095923056600281
152,0.007954320449912395
153,0.07011162940932211
154,0.005585691344170814
155,0.07421023453480576
156,0.1017322264763351
157,0.09224778389002486
158,0.09078810489374478
159,0.07329136132067277
160,0.010645568812552892
161,0.004398080892471325
162,0.006368228371658454
163,0.027306633248030322
164,0.049769115620777155
165,0.06827426469477538
166,0.08402627304529636
167,0.09475980363997927
168,0.10700613375784711
169,0.10842316458472666
170,0.10572076657144551
171,0.1047238782392517
172,0.09730624472923527
173,0.09257860467432709
174,0.09963380072413967
175,0.11483213350074144
176,0.1219878864394341
177,0.11250393547003586
178,0.09909340932990435
179,0.08213628306098432
180,0.08408155992698935
181,0.07853781282170155
182,0.073921341643528
183,0.05900773049702532
184,0.0568624828089783
185,0.04553101189153161
186,0.04134246477167894
187,0.04068544525817492
188,0.05074213711357622
189,0.05560474166964732
190,0.054505797763262614
191,0.0550847077277349
192,0.06034146818569688
193,0.06691830558213167
194,0.07014882618030999
195,0.08005035473181678
196,0.09727078590601362
197,0.107697818258558
198,0.12040855571598694
199,0.13133684140250443
200,0.1430436694214079
201,0.13714978965652225
202,0.13991421391105863
203,0.14789198225767383
204,0.1569133508525955
205,0.1672614208052921
206,0.17573178235436118
207,0.1886063579221138
208,0.1915481259858406
209,0.20283255017042331
210,0.20663205285914962
211,0.2117736946895507
212,0.22481997876743035
213,0.24232630326106525
214,0.2554391360624807
215,0.26962584906228815
216,0.2804451331621251
217,0.27828327685495274
218,0.2763549803078541
219,0.27105343918331704
220,0.26822663347148146
221,0.2605348767072739
222,0.2642120096569344
223,0.2618180262204066
224,0.2620686635267654
225,0.26260925296711335
226,0.2633245587770988
227,0.26411464568725695
228,0.2654364172512783
229,0.2599738405729271
230,0.2520539911361476
231,0.251794058650296
232,0.2556894167065833
233,0.2593966805673267
234,0.2629015274372371
235,0.26655674354632564
236,0.27064967001740914
237,0.27767403684226755
238,0.2861842893891313
239,0.2954851025145118
240,0.3061825783923514
241,0.316115530823443
242,0.3295118152416178
243,0.3433710404960836
244,0.35735996699359396
245,0.37253583687162717
246,0.3905183010548696
247,0.4100569095945738
248,0.43196108339434813
249,0.45464947117520743
250,0.48074537983900834
251,0.5110221945762475
252,0.541382939203897
253,0.5701120876892939
254,0.5947703676566188
255,0.6159274840019239
256,0.6332359277996591
257,0.645380894361688
258,0.6546481443867255
259,0.6622962169087677
260,0.6702453755334942
261,0.6773949714226266
262,0.6826888518777365
263,0.6880346619981182
264,0.697232050811822
265,0.6990655455736703
266,0.6996508902764657
267,0.7013547124284355
268,0.7120657396273222
269,0.7137422037128425
270,0.7171208273150769
271,0.7064413124641291
272,0.7036779534937386
273,0.6818953759068829
274,0.6676157691687782
275,0.642794392823105
276,0.6327665056211843
277,0.6152449157495938
278,0.6160705123492243
279,0.599646489119515
