"Flock size, perception, aC, cC, sC",25,1000,5,5,20
25,0.5004789023491215,0.5875320468596084,0.9287682143531775,0.6803462038957151,0.04,0.6321874628965534,0.16120400000000001,0.6317372925737521,0.8764226047174548,0.5866862933014416,0.5866862933014416,0.12040000000000001,0.6772853118315089,0.28484416,0.6300720368412341,0.6300720368412341,0.724264977094316,0.9225815503696989,0.36933708440799995,0.5854498917014417,0.41179372801599995,0.6287812270810537,0.6742740743416584,0.28484416,0.201604
50,0.62166176257632,0.66496753905648,0.0,0.7188925437740531,0.1208,0.6708132144470448,0.24280800000000002,0.6704051744470448,0.9668398748821627,0.6704051744470448,0.6704051744470448,0.24280800000000002,0.7158389828347721,0.40969636,0.6695231510904036,0.6695231510904036,0.7632202228410842,0.0,0.4995227716239999,0.6753100906734399,0.5428201408479999,0.6748857764550448,0.7194950992639012,0.41335671999999996,0.28602400000000006
75,0.6732288059464032,0.7178424168762642,0.0804,0.7661304746773407,0.20362808000000002,0.7170847508308599,0.3697126012,0.7166685092268598,0.04,0.7162061360762642,0.7162061360762642,0.36928424,0.7625659429423379,0.5395103671999999,0.7153150484944988,0.7153150484944988,0.8065477287071524,0.08,0.6261380793402399,0.7144733720310449,0.6698684222564799,0.7093824837642401,0.759087067874193,0.5391103671999999,0.41050432
100,0.70694244739232,0.7506769939366401,0.16040000000000001,0.7988769302420706,0.28362808,0.7499147038301631,0.49133676159999995,0.7494984622261632,0.12,0.74904071313664,0.74904071313664,0.49090432,0.7953694392673601,0.6611304472,0.7481581593402401,0.7481581593402401,0.833079529619434,0.16,0.74775815934024,0.74775815934024,0.74775815934024,0.743562771624,0.7919258056856425,0.6607304472000001,0.5321243999999999
125,0.7415388944320002,0.78484467091216,0.24040000000000003,0.7844900078406808,0.40484011999999997,0.7840778874406809,0.6125488016,0.783661645836681,0.2,0.7832083901121601,0.7832083901121601,0.61211232,0.7827671340240001,0.7394697648000002,0.7823384472000001,0.7823384472000001,0.827779250544,0.24000000000000002,0.7819384472,0.7819384472,0.7819384472,0.7819384472,0.7819384472,0.7819384472,0.6533324
150,0.7345404000000002,0.7769928816000001,0.3204,0.7766296056080001,0.5260521599999999,0.7762174852080002,0.7337608416000002,0.7758012436040002,0.28,0.7753566008000001,0.7753566008000001,0.7333203200000001,0.7749404000000002,0.7749404000000002,0.7749404000000002,0.7749404000000002,0.8177967200000001,0.32,0.7745404000000002,0.7745404000000002,0.7745404000000002,0.7745404000000002,0.7745404000000002,0.7745404000000002,0.7745404000000002
175,0.7292680800000001,0.7708881600000002,0.44039999999999996,0.7705125208000002,0.6872642000000001,0.7701004004000003,0.7701004004000003,0.7701004004000003,0.39999999999999997,0.7696680800000002,0.7696680800000002,0.7696680800000002,0.7696680800000002,0.7696680800000002,0.7696680800000002,0.7696680800000002,0.8142015656000002,0.43999999999999995,0.7692680800000001,0.7692680800000001,0.7692680800000001,0.7692680800000001,0.7692680800000001,0.7692680800000001,0.7692680800000001
200,0.7252320000000001,0.7668520800000002,0.5604,0.7664642804000001,0.7248401200000001,0.7660521600000001,0.7660521600000001,0.7660521600000001,0.5199999999999999,0.7656320000000001,0.7656320000000001,0.7656320000000001,0.7656320000000001,0.7656320000000001,0.7656320000000001,0.7656320000000001,0.8093124800000002,0.5599999999999999,0.7652320000000001,0.7652320000000001,0.7652320000000001,0.7652320000000001,0.7652320000000001,0.7652320000000001,0.7652320000000001
225,0.7204000000000002,0.7620120000000001,0.7204000000000002,0.7616080000000002,0.7204000000000002,0.7612040000000001,0.7612040000000001,0.7612040000000001,0.68,0.7608000000000001,0.7608000000000001,0.7608000000000001,0.7608000000000001,0.7608000000000001,0.7608000000000001,0.7608000000000001,0.8040480000000002,0.7200000000000001,0.7604000000000002,0.7604000000000002,0.7604000000000002,0.7604000000000002,0.7604000000000002,0.7604000000000002,0.7604000000000002
250,0.7200000000000001,0.7612000000000001,0.7200000000000001,0.7608000000000001,0.7200000000000001,0.7604000000000002,0.7604000000000002,0.7604000000000002,0.7200000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.8048000000000002,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001
