"Flock size, perception, aC, cC, sC",100,200,0,0,0
25,0.8529901799349346,0.619490451624,0.9018986524240004,0.3212,0.12,0.20120400000000002,0.32,0.40806436079999997,0.16,0.40482404,0.12080000000000002,0.4137489224,0.9506373708092342,0.36361604,0.0,0.20040000000000002,0.41096112319999994,0.28604816,0.324824,0.4093004408,0.16040000000000001,0.4440159999999999,0.325632,0.32563204000000007,0.8135416384266212,0.8364787889920002,0.715187874168389,0.3280844408,0.5917084321896096,0.6784247318716838,0.5333325607999999,0.36482000000000003,0.57088824,0.12,0.6246353656310448,0.8730466636591726,0.9299918109467252,0.32644812,0.9089965588494423,0.6333496181609056,0.5484285105567632,0.6578257692280399,0.201604,0.8897978061940949,0.08,0.9084355352280002,0.4407999999999999,0.7145702793938982,0.283216,0.44930868240399996,0.28484012000000003,0.8486508069143657,0.16040000000000001,0.9907415004115155,0.6245311798927609,0.04,0.6730148987339297,0.0804,0.45341817162399994,0.8207194557463124,0.9604054511243179,0.28768432,0.655062532424,0.8710401047209214,0.0,0.6755708308461266,0.0,0.6141975248,0.4480159999999999,0.0,0.1208,0.9514649592818935,0.9555757434602603,0.6730529003641745,0.08,0.61292048,0.7050043466804801,0.1216,0.6237186498043601,0.5468198713936095,0.45712770529616,0.3272764008,0.48967215999999997,0.0804,0.9452896389482404,0.9727563240357343,0.40605215999999994,0.7225041679385285,0.4509531231999999,0.16,0.5317815272159999,0.5329568016,0.8829024021607208,0.33464616719999996,0.5866909054058824,0.0,0.459984024064,0.3208,0.322008,0.202408
50,0.9866981203695587,0.644808,0.9077212268560002,0.32563608,0.1612,0.24321604000000002,0.3208,0.5032814777603201,0.1608,0.4591224064,0.162808,0.4616906167130417,0.9901305358856535,0.46280700719999995,0.04,0.24000000000000002,0.44894140842804,0.33221004961600004,0.37668269282399997,0.4485005611999999,0.20040000000000002,0.44402807999999994,0.415029564,0.41664112000000003,0.914340635728564,0.8801496039144038,0.7770084806653512,0.37383849525208,0.6913383352602955,0.7365874823744104,0.5288844007999999,0.45540104160000006,0.5810652832,0.16,0.6941056952938502,0.984258274568178,0.0,0.36967216,0.9177134895826843,0.7408536376918355,0.6958201699704126,0.6990739268080001,0.2885006416,0.9270174153734677,0.165216,0.9127056052734822,0.4428079999999999,0.7713189758034145,0.322816,0.5504423641029825,0.328048,0.9729132702259758,0.1624,0.04,0.6570293632000002,0.08,0.7000546652217241,0.122008,0.5363326393763199,0.8964197858440405,0.04,0.41993368000000003,0.6484804008000001,0.934953589080922,0.04,0.778373124603722,0.04,0.610512844008,0.49540964801599996,0.04,0.1608,0.9644838597382507,0.04,0.707115927231045,0.12080000000000002,0.6088884408,0.753546831246127,0.16240000000000002,0.671166713792,0.5961351253203488,0.49508334409615995,0.36764408,0.576209324408,0.1212,0.9601911534121295,0.0,0.4052522403999999,0.7527006513979941,0.53100221445208,0.24040000000000003,0.573013928816,0.572581365208,0.9263746006830998,0.4232925759999999,0.6427309569006963,0.0804,0.49962589474544356,0.3616,0.40402003999999997,0.24080000000000001
75,0.04,0.6493288824,0.9207362745724634,0.36280799999999996,0.20567232000000002,0.24200400000000002,0.321604,0.5903671789174416,0.2016,0.5697520455558593,0.24280800000000002,0.5067061619526401,0.0,0.5635653277139201,0.12322400000000001,0.32,0.4848481599999999,0.36850064159999996,0.41422180761199995,0.49338948479999994,0.2,0.4876846024039999,0.5092252846617616,0.518923160672,0.9949646636956809,0.9869426068597698,0.8186300162500081,0.41676463454024,0.7782707675916766,0.7789829994611681,0.5288723608,0.532940802404,0.6480169732936096,0.2,0.8099300517655872,0.04,0.0804,0.4097532852079999,0.9415554584400001,0.8596693422437565,0.8076061611081936,0.7346300508320401,0.36850064159999996,0.9786578107623134,0.24563200000000002,0.9630384773169602,0.4464442004,0.8032942343094485,0.3604,0.6580556158399861,0.36767232,0.04,0.162812,0.08,0.6917367216000001,0.08,0.699287639762567,0.1612,0.5964278569755896,0.985909863510942,0.12,0.5653646650800472,0.6464481200000001,0.0,0.12040000000000001,0.8620423113890558,0.0804,0.6072320000000001,0.49596063454024,0.122012,0.2008,0.9869632150284003,0.12,0.7321694064120001,0.20080000000000003,0.6150549829123204,0.7981462438276936,0.20690880240000004,0.7173223294895267,0.6332407940886401,0.538397034496,0.40159999999999996,0.6157848408000001,0.20322004,0.9865469734244002,0.0,0.40120399999999995,0.7896323281168259,0.5767162365966008,0.32,0.610961406412,0.60442,0.9533242976280002,0.5233572632537601,0.6829413037109665,0.16445624000000003,0.533817808016,0.44724820039999996,0.4921490844079999,0.2816
100,0.12040000000000001,0.6513574876160001,0.9594206470073651,0.40441199999999994,0.25021024960000005,0.28442404000000004,0.32563608,0.619502652424,0.24080000000000004,0.6538660838796096,0.32526824,0.589957418144,0.04,0.6491327223785729,0.20364016000000001,0.36,0.492981446412,0.4068844407999999,0.45210431999999995,0.49469114047611995,0.24040000000000003,0.5268522003999999,0.6024728644024097,0.6483559697430592,0.0,0.0,0.8609301473316286,0.45210431999999995,0.8804520245404296,0.8085223039879655,0.531320722404,0.6332576226086928,0.6954352093881745,0.24040000000000003,0.8882027092458882,0.12040000000000001,0.16040000000000001,0.4464723607999999,0.9482327539366403,0.9443209737191255,0.8541698342107138,0.7342137280160002,0.402004,0.0,0.28240000000000004,0.0,0.4864280399999999,0.8306015792000001,0.40400400000000003,0.7361181967968257,0.44767236079999995,0.121204,0.20323212,0.1216,0.7325813652080001,0.08,0.6901125208000001,0.2,0.6733068762440874,0.0,0.2,0.6379364712717823,0.6739470639999999,0.0804,0.2,0.950898519184035,0.12,0.6248323024480001,0.4926051623999999,0.20486444119999997,0.244816,0.9708722000000003,0.2,0.7811355016761201,0.24000000000000002,0.624420222448,0.8756112939875065,0.24485216,0.7474738888733617,0.6722995561067393,0.574658533632,0.39999999999999997,0.6277706800960001,0.249664,0.0,0.04,0.40760799999999997,0.8474055514823817,0.6446647857421364,0.3664,0.65994790650016,0.6758071224960001,0.9913981932720002,0.6111756134718608,0.7079286951859202,0.20323200000000002,0.56482004,0.55331597884,0.59275371148048,0.2816
125,0.20200800000000002,0.6926143336320001,0.9486363018444003,0.40604011999999995,0.29022718692424,0.32684408000000004,0.36846416,0.62363279171216,0.322,0.6934661998195712,0.36319999999999997,0.6691038881280001,0.12240000000000001,0.7304028032452992,0.24525632080000004,0.452412,0.5479769336470449,0.44604011999999993,0.5333523199999999,0.4909370431999999,0.28,0.563204,0.6720976834781633,0.7218563451867666,0.04,0.04,0.9021706146959764,0.5288479999999999,0.9723105112123209,0.8334794151305035,0.5696682404,0.7108106252294321,0.7425090917841792,0.28,0.9732260710708028,0.20321600000000004,0.24362808000000002,0.4452643607999999,0.0,0.0,0.8919544278162259,0.7644442000640002,0.44200399999999995,0.04,0.3624,0.08,0.52764008,0.8153646400000002,0.46025647999999997,0.769475785728,0.48967624,0.20160800000000004,0.20080000000000003,0.16120400000000001,0.7422898448000002,0.08,0.68684,0.28,0.6974782896160001,0.04,0.28,0.67735684988424,0.720066452,0.16040000000000001,0.2812,0.9876183728709844,0.16,0.6224494409844404,0.5322342916239999,0.287717085612,0.28443208,0.997820357694764,0.28,0.7954706736640001,0.28240000000000004,0.6220373205844404,0.9426813373350881,0.24200800000000003,0.7466567422122402,0.705099927231045,0.615486895636,0.41170023999999994,0.6216127125242,0.29672544,0.04,0.08,0.40959999999999996,0.8808660839154236,0.731735053383084,0.406832,0.6925772032000002,0.71637783590448,0.9991618900942499,0.6869481728297601,0.752904202557953,0.24120000000000003,0.6032040000000001,0.6502770907252,0.6921143289563553,0.28
150,0.24444016000000002,0.7353852436000001,0.9329609224000003,0.40524012,0.33689338950591996,0.3664642804,0.40808844079999995,0.6158422524360401,0.3608,0.7824071253503733,0.40319999999999995,0.7577114317800001,0.207648,0.7754682367016683,0.2909286412,0.49662552479999994,0.5849628898043601,0.4847999999999999,0.619094734432,0.48807231999999995,0.32,0.602804,0.7582614567080065,0.8084804502025026,0.0812,0.0812,0.9188520604649603,0.61333648,0.04,0.8591310540240003,0.6113125208000001,0.7531669699846402,0.8388798410504184,0.32,0.04,0.24445224000000002,0.29021474088816,0.44281599999999993,0.04,0.04,0.9363792159282062,0.8052845200640002,0.4500842399999999,0.08,0.44683199999999995,0.16040000000000001,0.566828,0.8056200000000002,0.4961763199999999,0.7636040000000002,0.5337369223999999,0.24404016,0.2,0.2008,0.7288520800000001,0.1608,0.7178192384000002,0.36,0.7387468896000001,0.08,0.32,0.730975676825304,0.763684392,0.20120000000000002,0.36928424,0.04,0.2,0.615017848416,0.5656643607999999,0.371798092832,0.32402808,0.9839420848000003,0.366824,0.7998073011419218,0.3272,0.6334093011601665,0.993299856527985,0.24040000000000003,0.7399716564240002,0.7003846325242,0.64684408,0.4525326416,0.614609808416,0.33216048,0.08,0.12,0.4112,0.9136658506734403,0.843126783612544,0.4028,0.6971029740240001,0.7710141505439999,0.9873876954083203,0.7748258810345042,0.8035004130059428,0.2808,0.6128480000000001,0.7333056991552,0.7698420788758402,0.32
175,0.282812,0.7771036240640001,0.9375596176320004,0.40119999999999995,0.41558914559999993,0.36442399999999997,0.45100221445207994,0.6,0.39999999999999997,0.8466430371460993,0.4020119999999999,0.788969870464,0.285232,0.8434880514172067,0.32766416,0.53007216,0.5800662073923201,0.48402403999999993,0.663183864064,0.48606823999999993,0.36,0.64482804,0.7807717808480001,0.839530950331645,0.1212,0.12080000000000002,0.9242710490496817,0.6892804008000001,0.08,0.9076781224953555,0.6892804008000001,0.7868856320640001,0.902817440986277,0.36,0.12,0.28080000000000005,0.32608048,0.4411999999999999,0.08,0.08,0.9670955387771847,0.8548378430442003,0.4900842399999999,0.12,0.52969232,0.24000000000000002,0.6028,0.8096480000000001,0.5007581224000001,0.7800167917121603,0.58448188376424,0.28080000000000005,0.20160800000000004,0.24080000000000001,0.7553388116720001,0.24080000000000001,0.7506791572800001,0.39999999999999997,0.8198539264000002,0.12,0.36,0.7615754412926872,0.8060128724621601,0.28040000000000004,0.4529323599999999,0.08,0.24000000000000002,0.613389566812,0.56484012,0.45054512319999995,0.36280799999999996,0.9930827669203333,0.44846823999999996,0.8372516621699234,0.36926,0.6791754935830546,0.0,0.28,0.7288682000000002,0.7493953354284001,0.6856160000000001,0.4925326416,0.64,0.36926,0.12,0.16,0.4566128,0.9570713506253079,0.8954696069120002,0.40159999999999996,0.7375191768360001,0.8045456384,0.9973445057258148,0.8604786361603299,0.8472578089426877,0.3204,0.6153570024,0.8083214280211346,0.8588237760733217,0.32
200,0.322808,0.8138347808881602,0.9429033393920002,0.4529323599999999,0.4963033800479999,0.361608,0.4469209223999999,0.6024,0.43999999999999995,0.8816407313977018,0.40159999999999996,0.8357063791984833,0.36442808,0.888394714481376,0.36479999999999996,0.5716964008,0.574658612824,0.4828119999999999,0.7201673314879998,0.4856562399999999,0.4024,0.6856441200000001,0.820303630972561,0.8802942655400066,0.12,0.2,0.9808056781606402,0.7811275049163205,0.12,0.9477040164857429,0.7848204689041601,0.8315433824889601,0.9491212215810781,0.39999999999999997,0.2016,0.32080000000000003,0.36364016,0.44199999999999995,0.12,0.12,0.0,0.8888943365200002,0.5345810024,0.16,0.621200466464,0.28,0.68842,0.8117859708240002,0.537882858448,0.7896146814760066,0.62577223110448,0.3204,0.20120000000000002,0.24000000000000002,0.7979448072807201,0.32441600000000004,0.7830809600000002,0.44399999999999995,0.8619355808480001,0.16,0.40359999999999996,0.7952354936168001,0.8451470931901602,0.3204,0.54042515614024,0.12,0.28,0.6,0.566816,0.5333529224,0.36,0.98995482417361,0.5333529224,0.8714157831290419,0.40884799999999993,0.7096676273440001,0.04,0.32,0.72725216,0.8064512483936,0.7328842400000001,0.5440767436480001,0.682404,0.40802399999999994,0.16,0.16,0.4929323599999999,0.0,0.9212627889920003,0.40079999999999993,0.7942961656960001,0.8507078080000001,0.0,0.8985091776979346,0.8971239326375244,0.36,0.6242011603727201,0.8452769929299201,0.8892880428035298,0.32362808
225,0.36079999999999995,0.8125855668120002,0.9395851209763203,0.499624343248,0.573385526008,0.36,0.4436359999999999,0.602808,0.4799999999999999,0.918309968909925,0.408832,0.8777882017348034,0.40321599999999996,0.9216080507362052,0.4024,0.6545406008,0.5709656080159999,0.5223999999999999,0.7547277729440001,0.4933083999999999,0.44843599999999995,0.7256441200000001,0.8570058084160002,0.9178684626769235,0.16,0.2812,0.0,0.8169975668120002,0.1612,0.9346669784480003,0.8669103273923201,0.8614581328480801,0.9790295999731169,0.446024,0.28200000000000003,0.36,0.40119999999999995,0.45004,0.16,0.16,0.04,0.9525574969072045,0.5733324,0.2016,0.7020166672640001,0.36,0.7708561600000001,0.8505614064120003,0.529724924008,0.8360738229397686,0.6663627433736098,0.322008,0.24321604000000002,0.243616,0.8173931624000002,0.404816,0.8165526000000002,0.48440399999999995,0.9031927145402403,0.2,0.44724007999999993,0.8161528420000002,0.8690682590283603,0.36,0.6208036928000001,0.16,0.2864805212,0.602,0.603216,0.622044948064,0.36443207999999994,0.9998331305258447,0.6200206591999999,0.9068039040881603,0.44643607999999996,0.7492221336960003,0.08,0.36,0.7680682400000002,0.8629904191529716,0.7745490844080001,0.5951080178251681,0.7636120000000002,0.44359999999999994,0.2,0.1612,0.5346093235999999,0.04,0.9707603162373084,0.39999999999999997,0.8397610874240001,0.8785058437609601,0.0,0.9338897480019347,0.9329731845991762,0.39999999999999997,0.6646462471524801,0.8754835616960002,0.9319797876207381,0.36562399999999995
250,0.40240399999999993,0.8256737633803202,0.9449204579800123,0.5379397424680801,0.6500520799999999,0.3676723608,0.44039999999999996,0.6444320800000001,0.5211999999999999,0.9341942564681203,0.39999999999999997,0.916589837248005,0.44159999999999994,0.9411437052961602,0.39999999999999997,0.6933043200000002,0.565248,0.6137529224,0.860437803671047,0.4912762399999999,0.4876762399999999,0.7696481200000002,0.8908723600000001,0.9448210777603203,0.2016,0.3616,0.04,0.8615520277041602,0.24200400000000002,0.9357898904240003,0.9072773965281602,0.8994014472160002,0.0,0.4832119999999999,0.363608,0.39999999999999997,0.44039999999999996,0.4496561599999999,0.2016,0.16,0.08,0.9694502570809604,0.625280784048,0.28200000000000003,0.7407847561603201,0.44239999999999996,0.8569325212000001,0.8892240000000002,0.5236159999999999,0.8718026421361602,0.6526219264,0.362008,0.28321604,0.283616,0.8702202711852017,0.44683607999999997,0.8719270282582433,0.5296843203999999,0.9328924408000002,0.28,0.48320399999999997,0.8344203170822433,0.9040741702486811,0.43999999999999995,0.6662668694662433,0.2016,0.3248402004,0.6016,0.64683208,0.698335092816,0.36563204000000005,0.9991933649309372,0.6567299200000001,0.8932882400000003,0.4812039999999999,0.7905333173855298,0.08,0.36729684400800006,0.8064401200000002,0.9045152690439882,0.8194745752520802,0.6456208334407858,0.8128600000000001,0.4852159999999999,0.2,0.20120000000000002,0.5276762399999999,0.08,0.0,0.39999999999999997,0.8777098825771202,0.9463989073001321,0.0,0.9696437595878467,0.9825251110558272,0.43999999999999995,0.7004988514003201,0.9128007231183235,0.9737946697900817,0.37214880159999997
